"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"BRAPET" 0.000907718596197924 0.00142514597727967 0.00116638438712832 0.00161667923007028 0.00132453114518065 0.000925796888673492 0.00169172485250092 0.00140239265113268 0.00102176894737728 0.00104057567292251 0.00104041150855705 0.00154586159204332 0.00120063834297345 0.00158668306011131 0.00156927183141686 0.00111126775359498 0.00121601217056465 0.00119691575402389 0.00104324120101644 0.000315967717426907 0.00120905310574049 0.000733896712144919 0.00092870117199106 0.001765891217145 0.000106325518465338 0.0015354654546323 0.00113075295903155 0.00137352845908138 -1.99055165302252e-05 0.000972018745724095 0.000760563675142939 0.00100020469649032 0.00182251677566025 0.0002906438544287 0.0024454273686137 0.000811979932556077 0.000334328311753247 0.000984883398367551
"PTFM" 0.00390612196365434 0.00322674086736333 0.00343959951951149 0.00578434513988666 0.00343421295285711 0.00269487371297319 0.00672938898220075 0.00328717772467343 0.00240704500690658 0.00194519309242295 0.00255601446673527 0.00329367796825838 -3.88272523055867e-05 0.00156927183141686 0.0119116933050435 0.00140872123596169 0.00120880850375972 -0.00199999257596035 0.000250248738758327 0.000511205948380823 0.00218376191956645 0.00243314816471798 0.00017391652077939 0.00541616147655666 0.000754594240262266 0.00438683966314805 0.0049356385981494 0.00413688035682176 0.00133943381171153 0.00273152905077373 0.00190350075407705 0.00319064900389564 0.00102588448512691 0.00177200281181014 0.00093018097600732 -0.0006128656634401 -0.00134267878217473 0.00232156096580335
"PTAPET" 0.000726125896221475 0.000860094279756071 0.0011407132116728 0.00111240281749531 0.00101879034896024 0.000737310156301749 0.00210589735490667 0.000580604395321816 0.000930465387877205 0.00123026590518006 0.000763607830130992 0.00194968180123284 0.000549032589151085 0.00111126775359498 0.00140872123596169 0.00298261213331565 0.00184457790759739 0.00217442282052835 0.00258329900039413 0.00165585163021957 0.00157226719408627 0.00127999713850404 0.000692719855593342 0.00215331360823203 0.000811018978084206 0.00167909149543772 0.00146093239355215 6.42065204585056e-05 0.000140272369954125 0.00109701405089676 0.000406899424260967 0.00240198402928495 0.00107799743343281 0.000106215391101554 0.00124104595484471 0.00128463507955011 0.000129269116701844 0.00106820385690103
"PTBA" 0.00196661099611408 0.00185330740136068 0.00194768062156236 0.0022770514086823 0.00199568924002613 0.00162466588796778 0.00278495540310107 0.00155659104697838 0.00144813758261381 0.00130677042535562 0.0013727532249806 0.00171613098008774 0.000778464592528646 0.00121601217056465 0.00120880850375972 0.00184457790759739 0.00220525666939113 0.00269752278213213 0.00252300552807107 0.00161585567794476 0.00184671540990911 0.00153988158141097 0.00079271694630911 0.00294088479941174 0.00130491316270081 0.00221104143348891 0.00248898772175249 0.00257146930855003 0.000185513459014466 0.00169506996436666 0.00113646189976488 0.00219432607623953 0.00147322565783518 -3.2590134393044e-05 0.00200834603513742 0.00200559453281374 0.000971660510184685 0.00105654829198887
"PTEAM" 0.00182760434812868 0.00168140254719791 0.00208729639230773 0.00257165447159371 0.00234116000529286 0.00214126286715379 0.00311067318595859 0.00222699208452388 0.00125588600835395 0.0015772570445778 0.00158609628269633 0.00195598548158755 0.00108722862792288 0.00119691575402389 -0.00199999257596035 0.00217442282052835 0.00269752278213213 0.00583099965432382 0.00481135150621015 0.00134296350370203 0.00229951830639748 0.000878455564631875 0.00137206985709094 0.00375540748703482 0.00259401669903464 0.00223927709585656 0.00299952916933031 0.00222966647548198 -2.80779371673334e-05 0.00178670186309615 0.00122017885598697 0.00344227998401494 0.00170074770338148 -0.000427055085908763 0.00262014423273339 0.00391500714933098 0.00240877174200434 0.00196446720125687
"PTZYGO" 0.00154879897075175 0.00148827213700538 0.00250543300116587 0.00348081265743879 0.00302941254311766 0.00256318988988611 0.00401145530906828 0.00255847733034602 0.00194002065971687 0.00174982201182141 0.00190588305154494 0.00232788928248381 0.00019668379311046 0.00104324120101644 0.000250248738758327 0.00258329900039413 0.00252300552807107 0.00481135150621015 0.00629353389165266 0.00163743892316021 0.00199536049769728 0.00153872898859103 0.00104622724822867 0.00447222936799878 0.00401796909110947 0.00242596562870371 0.00265639644607856 0.00231716208032097 -0.000837724245689922 0.00184925218874294 0.000120280429029101 0.00520565444829776 0.00153842355156651 0.000215303806858396 0.00178420237063646 0.00300073531260736 0.0020665163847035 0.00257534343191062
"FMZS" 0.000953083918830726 0.00318072543433581 0.00200590198697393 0.000772863321784071 0.00193005015998941 0.00110729008802336 0.00462881635876418 -0.00379072983239379 0.000847233490747636 0.000958519391240375 0.00144798695626629 6.65569801327664e-05 0.000400592275818005 0.000315967717426907 0.000511205948380823 0.00165585163021957 0.00161585567794476 0.00134296350370203 0.00163743892316021 0.0124510857370811 0.0031748079439198 0.00356346748496954 -0.000773562764097462 0.00286803831226731 0.00190696186202794 0.00298153421183085 0.0048982253300497 0.0014192712042325 0.000955979805655257 0.00158343188659324 0.0016221237695089 0.00190609652833441 0.00157721381821241 -0.00133847613219118 0.00153166846194035 0.000737055971223747 0.00185220035102664 0.00167500067049372
"FMMT" 0.00215093998477737 0.00297380108088807 0.00244937593888536 0.00339998726326241 0.00255317284482561 0.00162184346752011 0.00403036975105624 0.00135740087300636 0.00127609834263388 0.00151063236461296 0.00160247221028659 0.00205044200644018 0.000988562150905316 0.00120905310574049 0.00218376191956645 0.00157226719408627 0.00184671540990911 0.00229951830639748 0.00199536049769728 0.0031748079439198 0.0032962552113718 0.00169576478680249 0.000980415874879287 0.00354616676745868 0.00195321331311873 0.00335802958661091 0.00372636670409482 0.00238992230618692 0.000743331416746842 0.0020003250646773 0.00197649607609193 0.00257885777425494 0.00130755009257497 -0.000667736898744192 0.00222435227987202 0.00196183057555529 0.000757687221588822 0.00104845922582231
"ZSZI" 0.00203575478580847 0.00194076804279086 0.0020991187933049 0.00193691582280474 0.00212959555945789 0.00134575069504884 0.00176048814097718 -0.00123320218394835 0.00260399246923188 0.000776875996593901 0.00103373935330143 0.00178726053159054 0.000209673745890457 0.000733896712144919 0.00243314816471798 0.00127999713850404 0.00153988158141097 0.000878455564631875 0.00153872898859103 0.00356346748496954 0.00169576478680249 0.00634299831378282 -0.000276410761081112 0.000809295576984547 0.000738209472784276 0.00203381023879624 0.00117528887574024 0.00246656557352 -0.000843468828925094 0.00128362684558226 0.0010730215940225 0.00149797878085506 0.000815408051628819 0.000893461431379201 0.00111489093141488 0.000755634773669401 0.00104459207377408 -0.000248055787975147
"ZIMT" 0.00141336935667732 0.000402868330598193 0.0011631395068518 0.00142170141206916 0.000596389982980795 0.0016470283283685 0.000282379727737411 0.000250624102074124 -0.000242889018726549 0.00118534793374385 0.000798571618631839 0.000806907408970743 0.00103660224361571 0.00092870117199106 0.00017391652077939 0.000692719855593342 0.00079271694630911 0.00137206985709094 0.00104622724822867 -0.000773562764097462 0.000980415874879287 -0.000276410761081112 0.00555417486692355 0.000968317435711168 -6.31467921395526e-05 -0.000682909896183962 -2.68407044315257e-05 0.000945029924259387 0.000421019029066728 0.000566388649803399 0.00154540534419407 0.00180384787824855 0.0013024899050054 -0.00116816625534614 0.00138298501759786 0.000933248300195476 -0.000212700793022366 0.0006446008086566
