"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V22" 0.00141460657245989 0.00197811742288481 0.001676340784819 0.00135181141945451 0.00160066708623034 0.000901811745523117 0.000427483890102599 0.000927858976417273 0.00168178434199197 0.000716675488523962 1.37457177139442e-05 0.0011988399374091 0.000173899291691062 0.000737516769350323 0.00321231394143243 0.00131701469032823 0.00142515355297561 0.00187522019893351 0.00280891936347315 0.00262300826704522 0.00230824452243336 0.00201334512365988 0.0024926376451258 0.00310214818171486 0.00305193748098998 0.00169307863211634 0.00172044860824284 0.00183451387116566 0.00128421804219871 0.00133853091177758 0.00220390492853196 0.00317666341189605 0.000349458915046492 0.000941710330190058 0.000510336897371344 0.00125677847399622 0.00077901444259207 0.000425237886604948
"V23" 0.00131781632929965 0.000959638782796486 0.00162659216758483 0.00154357632237308 0.00466004166137718 0.00136669310340532 0.000773410762345289 0.000592670791326923 0.00405526726957651 0.000404943369679552 0.000443863794467578 0.00128617591886556 -6.95373801983611e-05 0.00107606931786891 0.00371628060083866 0.000616337628381795 0.00122384117905545 0.00159086228166699 0.00231990503556992 0.000372364728860878 0.00201334512365988 0.00762025117344509 0.00315016810335492 -0.00181168674913991 0.00160708817909248 0.00201442358072536 0.00149039005677742 0.00246037001134308 0.00182414087109573 0.00166409939369546 0.00182473986854512 0.00341146722580241 0.000624951870645057 0.00443017510280529 0.000720822762686737 0.00152456562912952 0.000994025414130523 -0.000446903397383301
"V24" 0.00266823230516414 0.00355104904527971 0.00212560086993299 0.00181966542774636 0.00287755618825736 0.00122557825374447 -2.15409686191266e-05 0.000846351410359178 0.0025842752825278 0.000624340616523683 0.000783194721280998 0.00138654870232459 -0.000208288120361665 0.00137225151036778 0.006537506700193 0.00125829528273949 0.00179723701527035 0.00207002873831949 0.00332311245967181 0.00152573201519822 0.0024926376451258 0.00315016810335492 0.00677288649409521 0.00436619843832866 0.00478929364576452 0.000868081497580396 0.0028044109647176 0.00331657689350474 0.00148698123096006 0.00140934682045206 0.00369689591130777 0.00485619412103846 0.000520100166918336 0.00289844898059217 0.000363251668408461 0.00134678886788215 0.00123811080558647 0.000126361566793854
"V25" 0.00410129529150935 0.00556420557184137 0.00415546096477698 0.00359024137517081 -0.000670242697090775 0.00163467869089792 0.00189492089214031 0.00228460377399426 0.000561170203481625 0.000220455907156605 0.00236430186803068 0.00177712339174726 -0.000668577946871206 0.000721797451675575 0.00469504561743824 0.00352916254681804 0.00406390488215916 0.00485048039554587 0.00968998932979736 0.00420414012379978 0.00310214818171486 -0.00181168674913991 0.00436619843832866 0.0283140788535459 0.0108675692290435 0.00301563599324443 0.00455835296971399 0.00598738946373633 0.00279561686921515 0.00250097820193 -0.00374466589002102 0.00803535841112226 -0.00185846770352557 0.0017532931042969 -0.00267218691270853 0.0027999929885081 0.00128386139869272 0.00246285107986226
"V26" 0.0033794090961863 0.00478060467951761 0.00283511498688254 0.00310682024007113 0.00130905341916254 0.0015347835578376 0.000956603335525887 0.00194374708350234 0.00189757726968606 0.000963401179397745 0.00115821762444724 0.00149563730912647 -0.000132181222265937 0.000962728804424655 0.00899239247816271 0.000606833128276568 0.0016515526682501 0.00204855506181911 0.00439061236280358 0.00253614432112482 0.00305193748098998 0.00160708817909248 0.00478929364576452 0.0108675692290435 0.0101108321371041 0.00283346509998401 0.00495218870925202 0.0038420493102637 0.00230819853484404 0.00221078006588188 0.00419120903146854 0.00763315308583504 -0.00114583195660291 0.0019691645756551 -0.000934528298059612 0.00154001857336614 0.00207273101530554 0.00032898878602823
"V27" 0.00135998613296386 0.00126735801032619 0.00110715868780735 0.00215832395209909 0.00160861058473704 0.000907863380891945 0.000417722586620119 0.0017559065849613 0.00173465609644436 0.00105047739438996 0.000745294628791652 0.000524603827157078 0.000456296085866446 0.000424474316497585 0.00213315714191162 0.00111648154658175 0.00149345759918868 0.00199784584777985 0.00276305581056135 0.000597327912596501 0.00169307863211634 0.00201442358072536 0.000868081497580396 0.00301563599324443 0.00283346509998401 0.00468737011361206 0.00289835219633808 0.00233814317935344 0.0018408077530777 0.00176259055604218 0.00223399377778758 0.00345646902182031 -0.000287052893426152 0.00018163274391144 -0.000682351171886447 0.00149818184848116 0.000854833828855449 -0.000142688393336815
"V28" 0.00175172106795265 0.00225767365508618 -0.000349454837748831 0.00186282859214658 0.00163412058609772 0.000597182385785095 0.00199893619614615 0.00179017553211717 0.00181065539547144 0.00151389949524335 0.00111368602001646 0.000569631911656357 0.000939282003820714 0.000641902395761755 0.0041260720417957 0.00194171982811259 0.00217331018578271 0.00296441053834903 0.00403051286875154 0.000819263723372816 0.00172044860824284 0.00149039005677742 0.0028044109647176 0.00455835296971399 0.00495218870925202 0.00289835219633808 0.0101568895424471 0.00194910466664797 0.000446998330683184 0.00173048340816695 0.00482695311103019 0.00500871997390544 -0.000932389421838855 0.000318173446014138 -0.00187761794214609 0.00203837426983695 0.000619589943324011 0.000607619858780241
"V29" 0.00183404097330857 0.00229304706357369 0.00161662886059437 0.00175134326886552 0.00237041044055669 0.00107999340062316 -0.000447959849403564 0.00139288831148052 0.00229105605521402 0.000683712908082193 0.00116303838948378 0.000876526302438442 -9.05089828835398e-05 0.00133307401520525 0.00339012389173998 0.00108570219745344 0.00247756335996494 0.00240014130376904 0.00378040775608567 0.00136800186378634 0.00183451387116566 0.00246037001134308 0.00331657689350474 0.00598738946373633 0.0038420493102637 0.00233814317935344 0.00194910466664797 0.00580281890816123 0.00201335187852084 0.00216748029033834 0.00132159614346913 0.00487450392179302 -0.000115777356215495 0.002289632312434 -0.000324154902799465 0.00159628482792284 0.00146597967165436 0.000148086990689384
"V30" 0.00116137116966927 0.00125454680124354 0.000802977994740497 0.000688400566100069 0.000978652133351573 0.00074738027433553 0.000492114418958569 0.000187477002820443 0.00110145575419724 0.000811895439495518 0.000468877399534969 0.000811354458939865 0.00058642378829812 0.0009013513231256 0.00279636823336727 -0.000204305384890538 0.000414550906069626 0.000733135317016989 0.00108313048434579 0.0011908664673322 0.00128421804219871 0.00182414087109573 0.00148698123096006 0.00279561686921515 0.00230819853484404 0.0018408077530777 0.000446998330683184 0.00201335187852084 0.00439930761108563 0.00107070975468021 0.000715816233803776 0.00196295006290889 0.000716858467594999 0.000391478181425998 0.00104160347160795 0.000724706612988704 0.000575567184388543 0.00034423113725297
"V31" 0.000890740730384848 0.000726054705014405 0.000969108133056841 0.00112928027166191 0.00131006009215924 0.000785529230903424 0.000656153535059439 0.00105688654964965 0.00141645957561956 0.000515317924796694 0.000363939143404217 0.000731763229374057 0.000294430229201557 0.000693484587950154 0.000578886266848362 0.00153895902648628 0.00176951032544345 0.00202283628989264 0.0027598204521389 0.00107943295838368 0.00133853091177758 0.00166409939369546 0.00140934682045206 0.00250097820193 0.00221078006588188 0.00176259055604218 0.00173048340816695 0.00216748029033834 0.00107070975468021 0.00178588159188501 0.00119285475619566 0.00262907388561703 0.000167989122450841 0.00174114195176404 0.000111537560503182 0.00156948233048847 0.000902071647333499 0.000519584283815808
