"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"NAFM" 0.00481649040296577 0.00668089833086424 0.00552393856966616 0.00604504108554953 0.00579069785388337 0.00337843921027185 0.00497798314090235 0.00614596568455668 0.00511115887213395 0.00285346726722428 0.00561863369899804 0.00266723601302698 0.00168216703084011 0.00251735636937505 0.000682765956195757 0.00211137590381738 0.00225132064307386 0.00340116039774096 0.00470338594676225 0.00404699765807178 0.00488721751933197 0.0036945595902192 0.00668910560343002 0.00233985063168987 0.00278001005569963 0.0087853555097645 0.00519469647055305 0.00309494306249533 -0.000472991355218686 0.00209910743343496 0.00473402994403945 0.00383063683184405 0.00367963188408546 0.00216379736089829 0.00215720392564709 0.00236448238335159 0.00110768569520663 0.00302976735721508
"NAPNS" 0.00327675616029966 0.00363132857538009 0.00274861941146656 0.00368857991087189 0.00271691659197817 0.00176238198627077 0.00433073534218539 0.00396307591617182 0.00230016763176364 0.00096190178034238 0.00266723601302698 0.00381887528707332 0.000948140031015146 0.0013228518628624 0.000912004345607245 0.00172689119705175 0.00135620136251993 0.00180207306827789 0.0023096722793481 0.00148612279740881 0.00336636537931319 0.00200111272662367 0.00458405080138455 0.0018854833314731 0.00173575626775737 0.00295098133506725 0.00421287298388002 0.000819939027113526 -0.000172810973112782 0.00154305882335999 0.00255684513930363 0.00161265610074975 0.00211771966008256 0.00141186196911834 0.00116087885742302 0.00167915155325886 0.000766218641716609 0.000858678101759252
"BRPT" 0.00185644072625203 0.00206041846283579 0.00157575792063609 0.00176411418108109 0.00185133164379257 0.00109687418615738 0.000704994206265412 0.00173898060269911 0.00167371640286808 0.00223690448919039 0.00168216703084011 0.000948140031015146 0.00349040773335916 0.00149534706822723 -0.00144659443664571 -0.000332818672784388 0.000349763395372202 0.000834702082540861 -0.00100618686748001 0.000546035205653672 0.00124278413662973 0.00157944994433038 0.0019118688467628 0.000727531646388558 0.000478517329929369 0.0022097485728227 0.00201028135569423 0.000491872754436824 0.000263199743683019 0.000888929333917016 0.000264493871296176 0.000675337134230541 0.00140386053012666 0.000146893307100513 0.00112698328810092 0.00112962218967769 0.000564102276614057 0.000639572660231408
"BRAPET" 0.00302440946700071 0.00402595576677505 0.00380437198358827 0.00413657106795383 0.00356711041344942 0.00204985056655172 0.00345191601167097 0.00425276192634496 0.0030199360057583 0.00220152717266069 0.00251735636937505 0.0013228518628624 0.00149534706822723 0.00238098850791264 0.00122386691992836 0.00167314188525015 0.00139517499965824 0.0021061673131246 0.00280208212021711 0.00210879579819913 0.00309277490297189 0.00234247655742134 0.00376844163110558 0.00218814983393005 0.00224470133870298 0.00629568780591386 0.00161987931510708 0.00198863774671103 0.000881546226614542 0.00179405432459569 0.00215132704368476 0.00273212768958387 0.00310826168963122 0.00141104121683721 0.00236111152716496 0.00128794855347204 0.00135709757795412 0.00146823174289697
"PTFM" 0.00143385536745877 0.00159123728916377 0.00311632428508719 0.00330714611241326 0.0030525781588489 0.00132228331936935 0.00447723939287006 0.00427385643684828 0.00305292571757662 0.00236751945050156 0.000682765956195757 0.000912004345607245 -0.00144659443664571 0.00122386691992836 0.00940760455576329 0.00212724794965169 0.000525415705122188 -1.594922532756e-05 0.00407864565726993 0.00198396135125204 0.00274179530765291 0.000672942508491366 0.00535255201730967 0.00265362182213856 0.00133141574385476 0.00579917810931435 0.000479933995507418 0.00216368358222856 0.00095860159365684 0.00221677966664599 0.00319849868437391 0.0028708984332488 0.00274674812935695 -0.000617771967968534 0.00262545676585189 -0.00115144241496056 0.00250069335386933 0.0017176090741651
"PTAPET" 0.0031283605373433 0.00401977149802779 0.00364158005268796 0.00378598963814529 0.00309388858579679 0.0018159672975443 0.00315622546594058 0.00379624816772353 0.00235191432155219 0.00119528703199547 0.00211137590381738 0.00172689119705175 -0.000332818672784388 0.00167314188525015 0.00212724794965169 0.00326088941889251 0.00213311784316972 0.00243953433613518 0.0042048615700795 0.00177647681326095 0.00308599178785115 0.00135703983988644 0.00366388187640027 0.00248770898930425 0.00165661056562511 0.00541372570399474 0.00159103523013271 0.00164951189189967 -0.000183703430804567 0.00184087173649734 0.00238135164726702 0.00274566611447338 0.00282225600658424 0.00122654723747885 0.00213037803024279 0.00117618536506463 0.00135165004454414 0.00104441383167167
"PTBA" 0.00378717800058371 0.00399788812514029 0.0036088647689284 0.00327234347086788 0.00302226836062721 0.00214220677860891 0.00235373694159793 0.00337875336554881 0.00257268900360322 0.00125370760123179 0.00225132064307386 0.00135620136251993 0.000349763395372202 0.00139517499965824 0.000525415705122188 0.00213311784316972 0.00229736491444219 0.00279216629462442 0.00337122532823126 0.00154862700729188 0.00241352934386942 0.00164122611680743 0.00312021854933379 0.00204109285878067 0.00147431921494047 0.00449560033460567 0.00269125963229267 0.00256688416302989 -0.000104100491771999 0.00179311478263967 0.00217043950491118 0.00248659485245244 0.00234529123305818 0.00140865301055949 0.00179291799810508 0.00175540543105682 0.000764544191187511 0.000607829253635942
"PTEAM" 0.00487653885057121 0.00570394474092347 0.00575149322811442 0.00548936819216173 0.00511107679592614 0.00306460926867653 0.00378765258686949 0.00548647687085958 0.00437314061731335 0.00247614777000026 0.00340116039774096 0.00180207306827789 0.000834702082540861 0.0021061673131246 -1.594922532756e-05 0.00243953433613518 0.00279216629462442 0.00601934934201837 0.00583100842115788 0.00224392002031381 0.00400007738163553 0.00374069850243273 0.00459441576014125 0.00342207098050004 0.00331290297641915 0.00871477878347227 0.00233101923511422 0.00330386773778483 0.000409658527016001 0.00307141704047075 0.00378682460634708 0.00455890620297147 0.00371320669571572 0.00236075882439663 0.00352484554980143 0.00344927596761059 0.00161555208191529 0.000920808210197158
"PTZYGO" 0.00572270052071164 0.00800062298780581 0.00796232724727121 0.00854737327579125 0.0075599070350774 0.00387793452612412 0.00786288399082884 0.00895645286202863 0.00661747374301066 0.00337119934755246 0.00470338594676225 0.0023096722793481 -0.00100618686748001 0.00280208212021711 0.00407864565726993 0.0042048615700795 0.00337122532823126 0.00583100842115788 0.0101951794096074 0.00421326516990141 0.00649252662659184 0.00474290355420209 0.00821154241073001 0.00395577856434863 0.0052865008972629 0.0135446736418062 0.00293129957421223 0.00461481872568276 0.000368887142888409 0.00357422978652892 0.00630856176160458 0.00716176126717857 0.00538548596213229 0.00181338861930693 0.00437648543311895 0.00284971708952959 0.00245670453354422 0.00269289576537356
"FMZS" 0.0038069378715661 0.00497641891877345 0.00406574176921904 0.00537494083511079 0.00421838393605907 0.00298064451764268 0.0070120691367606 0.00571211107018657 0.00409332630838725 0.00201364085606092 0.00404699765807178 0.00148612279740881 0.000546035205653672 0.00210879579819913 0.00198396135125204 0.00177647681326095 0.00154862700729188 0.00224392002031381 0.00421326516990141 0.00944774318499182 0.00503486983500715 0.0040343418082961 0.00519105496262091 0.00257294721479259 0.00229308511959896 0.00621754661581776 0.0032843860853389 0.00334057113980523 0.000624732893339501 0.00174914558483084 0.00365067889071398 0.00308048408397226 0.00333586234246697 0.00144778423687311 0.00248713977769211 0.00153375770898015 0.000387006791259048 0.00300507722431367
