"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V23" 0.00156185890689037 0.000534468616359609 0.00280284196568316 0.00178804036847008 0.00266700008953406 0.00260684066763568 0.00134365333794723 -0.000942586367620887 0.00359885919218182 0.000214560982740874 8.75731085734034e-05 0.0010934517792633 0.000125784547354981 0.000408783635499579 0.00367007340362703 0.000597495420384877 0.00129669995405895 0.000886787112663787 0.00212905793967117 0.000675845857666874 0.00162120373764531 0.00985460297696818 0.000329662324822673 0.000251886913183539 0.00337644090540088 0.00132966752740936 0.000812315165148194 0.00228254420443636 0.000862033395597145 0.000745334618861585 0.00164005522809464 0.00303872422586565 0.00039902165136828 0.00140975473417088 -1.04565494038127e-05 0.000994124438996313 0.00213792011237791 0.000750364236268337
"V24" 0.00108004071832656 0.00178000090483626 0.000682403498901086 0.00190024758155624 0.00107278433683505 0.00140981169354828 -9.85902264168762e-05 0.000959515204045051 0.00046491913091677 0.00103742344725892 0.00107398825234932 0.00110096693572277 0.000972059269846895 0.000843859356520512 0.000907822353391923 0.0011130341322406 0.00124902647911332 0.00110558730841311 0.00141421797927484 0.000998904300802695 0.00284443676710679 0.000329662324822673 0.0061639163065827 0.00149732236893063 0.00266437523254699 0.000847800186129606 0.00125941790950963 0.00118196908848184 0.000516464004055543 0.0011974098699288 0.00112088573121387 0.00162077994459674 0.000735308429341289 0.000350004553437568 0.00121834051806348 0.000976050080651565 0.00125190331777862 -0.000486800914277616
"V25" 0.00114981683099692 0.00293327217717219 0.00180810918521586 0.00242779437404809 0.000237645736161201 0.000265129139106107 0.000499961188228488 0.000237438346151824 0.000119446713070187 0.00168970161191766 0.00176408875079664 0.00145720864726407 0.000726519380538967 0.000760236813863667 0.0022590604692466 0.00122796787312769 0.00153878606032057 0.00137080181721103 0.00396669575188646 0.00178449754030254 0.00201164329369198 0.000251886913183539 0.00149732236893063 0.00716944397402592 0.00502974069101409 0.00213175752043823 0.00246484812223899 0.00172690358556295 -0.000496269611754325 0.00173054938901337 -0.000505144548486411 0.00368414728239023 6.61511866866487e-05 0.000358724082823906 0.000460128561898562 0.00104243551426103 0.00169064707121786 -0.000545454586844396
"V26" 0.00238429210146993 0.00316702908539976 0.00308997443428245 0.00389759926130753 0.00178870961683404 0.00180998895219122 0.00175309518894801 0.00121114614699231 0.0017145374187082 0.00131195852525993 0.00207425325222893 0.00182598433703145 0.000818155721188662 0.00111788826612102 0.00272002875055971 0.00169778196446861 0.00213831900459158 0.00209799484288461 0.00434195930398924 0.00159209643910495 0.00295322202633858 0.00337644090540088 0.00266437523254699 0.00502974069101409 0.00830696844648722 0.00280514320217538 0.00341463821272802 0.00241339984651744 0.000462125433995213 0.00227804485506649 0.00274390811516226 0.00547956707091853 0.000501997974038255 0.00163229170990772 0.000576052529504199 0.00188434917130929 0.00261880799314059 -3.41042452447353e-05
"V27" 0.0022603551278845 0.00174283875653775 0.00120777650902949 0.00164757140149307 0.00117215745551332 0.000573021569588233 -0.000525138593422829 0.0026362346067717 0.00181655148023189 0.00126907696604081 0.00191419291835011 -0.0003276375973241 0.000654413153879543 0.000350286078127029 0.00198713688434365 0.00112661330180575 0.00153649116943675 0.00138396889114269 0.00224832557457988 0.000878172200805248 0.00167148173476035 0.00132966752740936 0.000847800186129606 0.00213175752043823 0.00280514320217538 0.00614704688969869 0.00190742438822126 0.00187685219624681 0.0011825663149326 0.00125651725310718 0.00192256319363167 0.00361053801151977 0.000169532392308882 0.000416132033131811 -0.000150520562677796 0.00118728673618851 0.000141400147341248 0.000785121193678263
"V28" 0.00131493107897929 0.00276528803160692 -0.00035549073755113 0.00290991870856857 0.00144057020699827 0.000778873990128339 0.00154529912668581 0.00103254685457475 0.000850142715130876 0.00133324564803718 0.000811986534545855 0.000597717737623816 0.00101981493565605 0.000516962268386245 0.00197878608709915 0.00135515619989163 0.00125878219254037 0.000923781617205738 0.000784549768791599 0.00119135741264121 0.00165511117835292 0.000812315165148194 0.00125941790950963 0.00246484812223899 0.00341463821272802 0.00190742438822126 0.00606268457427959 0.000695629703510441 0.000191188884089586 0.00148163528554337 0.00118912074573469 0.00114936521353825 -0.00031581840161243 0.000128905856485478 -0.000510409600961977 0.000897994583162741 0.00138794732550916 -0.000323464632156028
"V29" 0.00134837987940748 0.00159123241863891 0.00170877953127138 0.00184412458152992 0.00128461441292028 0.00144359590331236 0.000391259837231899 0.00105700625287395 0.0013708096047699 0.000462215927743829 0.00116865430985495 0.000590568007173337 0.000190879762838553 0.000512364844883716 0.00144917853186383 0.000347525642940648 0.00150436070200674 0.00118491816858004 0.00141849801352371 0.000689382865478205 0.00135691690962146 0.00228254420443636 0.00118196908848184 0.00172690358556295 0.00241339984651744 0.00187685219624681 0.000695629703510441 0.00319863711006084 0.0016442658830807 0.000901987714537329 0.00139656546823227 0.00146267819662595 0.000693356951364528 0.00133613798289113 0.00110962362052852 0.00101151925021226 0.000999312880241965 8.17935810356652e-05
"V30" 0.000478686123206343 -0.000243213153027635 -0.000146676962068673 0.00027688492746042 0.000341404577233533 0.00126182337840692 -0.000844988236069049 -0.000329829363387309 7.46739991176987e-05 0.000210735119285317 -0.000154679084185906 -0.000549578860417618 8.94270808753004e-05 -1.00509353064586e-05 0.000749788348355972 -0.000202124798094312 0.000479631765826711 0.00110607479640958 -0.000272367607066017 0.0004641851282479 0.000852845451871459 0.000862033395597145 0.000516464004055543 -0.000496269611754325 0.000462125433995213 0.0011825663149326 0.000191188884089586 0.0016442658830807 0.007321709845418 0.000499741036646209 0.00172010624880024 -0.000949182749019737 8.19712630764007e-05 0.00122037311274514 -0.000350699898575527 0.000638855890198166 2.86559200301604e-05 0.000361574228377114
"V31" 0.000788377926084962 0.00143407747295413 0.000789907698147307 0.00129602564191054 0.000639289245913355 0.00060183430689349 0.000472821120883115 0.000230597562267597 0.000337179734327659 0.00126411420294353 0.000517145055613218 0.000756264400522251 0.000735557262468622 0.000786366400762061 0.000741294629610183 0.00140566314819513 0.00119066101964846 0.000727580166180088 0.00189441231376099 0.00106830034359128 0.00141570332804413 0.000745334618861585 0.0011974098699288 0.00173054938901337 0.00227804485506649 0.00125651725310718 0.00148163528554337 0.000901987714537329 0.000499741036646209 0.00189664037823113 0.000562865863176072 0.00129296188728204 0.000549057199132696 -0.000636499157716486 0.000535379824702941 0.000566291502313453 0.000495357801130833 4.9458895028544e-05
"V32" 0.00169513815109035 0.00134456490199668 0.00149964746723056 0.00135400118705431 0.000816653478692744 0.000992273580147855 0.000530586744748491 0.00120434689342137 0.00113718728508239 0.0001611444247796 0.000994675521263368 0.000829123308724872 0.0004178990322909 0.000150339500377391 0.000648308638734829 0.0010021070263778 0.00127650486808886 0.00199121199904626 0.00135711920905215 0.000613093566851713 0.00133672771616139 0.00164005522809464 0.00112088573121387 -0.000505144548486411 0.00274390811516226 0.00192256319363167 0.00118912074573469 0.00139656546823227 0.00172010624880024 0.000562865863176072 0.00562786069937956 0.00270387811075516 1.95947605355714e-05 0.000318605441967981 -0.000105189087095904 0.00166367697255182 0.00066836447694014 0.00106146662920685
