"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V25" 0.0011365796931314 0.00152522001032736 0.000973483634664359 0.00242018151032262 -0.00134298022471361 0.000794236046734886 0.00148265377940213 0.00221450548652981 0.000393687131699027 0.0014137625788784 0.000556347319830903 0.00127916076105381 0.000829989327537068 0.00177919615612113 0.00500170227273967 0.000828068847235492 0.000704564520284748 0.0010641270785963 0.00322460199446139 -0.000677947857787508 0.00189439910752906 9.83226669016377e-05 -0.00176497960877575 0.00982783054932266 0.00389297775945823 0.00200923335126161 0.00143997322930883 0.000536814100914749 0.0010585545727151 0.00081530648236471 -0.00274583156436697 0.0035678027733462 0.00059130733240483 0.00102013693146792 0.00261920122602829 0.000710628249127612 0.00165329035410035 0.0012968561648802
"V26" 0.000694612077862907 0.00191941635492428 0.00111118598871216 0.00128615634078307 -0.000216611060808754 0.000685097404213039 0.000305820042677482 0.00116225997611511 0.000735056224950557 0.00102257194467304 0.000466272249807873 0.00115420255410146 0.000496333802057461 0.00105197085909569 0.00410989629179651 0.000382124945387473 0.000530211995767525 0.000533081881706954 0.00129890538623578 -5.3371800181733e-05 0.00118461741942206 0.000616457765297176 0.000179532803795929 0.00389297775945823 0.00504061904851382 0.00114093750120168 0.000754085409001296 0.000869223933564037 0.00116744593650042 0.000894185316976016 0.00077239171309139 0.00357899806318898 0.00061956209742676 0.000907134834437191 0.0016675849110527 0.000547723815695861 0.000915050045669484 0.000939210729826203
"V27" 0.00143040627381402 0.000477483739236927 0.0014098123060394 0.000354430317556254 4.66087420167267e-05 0.000572942625919481 0.000842342907348267 0.000714730537337808 0.000437644753649095 0.000304250668970174 8.99759079491122e-05 0.00103362834223811 0.000265977723577743 0.000343868688345423 0.00147384276163409 0.000880903665652503 0.000855122409721091 0.00116541902884201 0.00151070529754216 -0.000290043010354576 0.000254518243504891 0.000923084566233297 -0.00370304949415899 0.00200923335126161 0.00114093750120168 0.00424092983462138 -0.000314230790942064 0.000472917413554261 0.00061801075263897 0.00118448582394136 0.000499346646087751 0.00141662986891945 0.000450751315955195 0.00048379004760536 0.000660225965511468 0.000645228184145925 0.000272380168072817 0.00105929942453517
"V28" 0.00118009100025258 0.00047749209011529 -0.00109145692817053 -0.000556625275245486 -0.000566770785951205 -0.000528115293513406 0.000627738008802633 0.000147369024355629 -2.80478391521776e-05 0.000288831398113074 0.000154698128206499 -0.000691225979826709 6.08148508619687e-05 0.000464481559577307 0.00115519928612384 0.000736868211721815 0.00036483616074966 0.000442575196685163 0.000216221375697605 0.000270429096179993 0.000147019335982892 -0.000987795064145278 -0.000200741924462363 0.00143997322930883 0.000754085409001296 -0.000314230790942064 0.00462502263201228 -0.000376905903103307 -0.000441537749100272 4.25924729450836e-05 0.00118969608639734 0.000665723599717845 -0.000366655426218602 0.000258384132894899 -0.000187486877291128 0.000444631472074493 -0.000264222692451468 0.000293968640171155
"V29" 0.000535563952031791 0.00101103151546523 0.000859827772362981 0.00163602305127882 0.00123557468876171 0.000908905683807416 0.00189204212416696 0.00148636001041503 0.00137761161206368 0.000620145282968733 0.00109015156901294 0.00134663208555809 0.000223384409281227 -0.000146746813013429 0.00124402688768215 -5.60911095343238e-05 0.00123685485461875 0.000626044594776601 0.000972523016245818 4.76855629123865e-05 0.000882853374103199 0.00179142865494107 0.0015131232168186 0.000536814100914749 0.000869223933564037 0.000472917413554261 -0.000376905903103307 0.00353831323291679 0.00125171364809197 0.0011519389650793 0.00105954203636547 0.00232319153540256 0.000268736431834035 5.5910819156609e-05 0.00110597725145535 0.000775637119293316 0.00117889597831218 -0.000854162010052683
"V30" 0.000587610008738673 0.00149901150226656 0.000765126393006924 0.000734757220214794 0.000466052540115083 0.000817281924156189 -0.000402019308685803 0.000310610072532445 0.000571205454451248 0.000575277241061888 0.000180540544300822 0.000360795385007474 0.000655989742146278 0.000404338157564777 0.000279431738218307 0.000889578563623884 0.000940709134867113 0.0011175575505447 0.000772206756391984 -0.000235686625349038 0.000645608379872248 0.000961055824000133 0.000801518073777867 0.0010585545727151 0.00116744593650042 0.00061801075263897 -0.000441537749100272 0.00125171364809197 0.00354269568201203 0.00093817471390339 0.000304833950275824 0.000671244302000276 0.000111090470297225 0.000536322450096193 0.000939127088686037 0.000901882961577292 0.00081890072770384 0.000493949785488796
"V31" 0.000924866206575359 0.000795179566276558 0.00130547569358076 0.000394715726579659 0.000691982045306776 0.000997090837049708 0.0010807947328202 0.000494050866856115 0.000818025945967509 0.000499866965893982 0.000676161094323573 0.0013208571346823 0.0005705967424952 0.000542370823266241 0.000301724197960289 0.00111354573502081 0.00124787302221848 0.00101833258308294 0.00115027273170073 0.000644994859924285 0.0010700402938958 0.00181014353622237 0.000393875752833101 0.00081530648236471 0.000894185316976016 0.00118448582394136 4.25924729450836e-05 0.0011519389650793 0.00093817471390339 0.00180560463156783 0.000668963603002173 0.00136650530963 0.000727958217351997 0.000396617404918742 0.0014132006995417 0.000818243580257846 0.00108344732435639 0.000278093461858566
"V32" 0.00138805609977433 0.0010717988574075 0.00092851297345389 -0.0011878586080923 0.000121301805600422 0.000227609806822557 -0.000635936176380331 -0.000461134303925872 -7.86808015515789e-05 0.000298557715211506 0.000369386635604612 0.000601943228471743 0.000109875742338788 -0.000750294083728759 0.000686574746656825 0.000595037074917785 0.000882919348524918 0.00102255695039272 -0.000610444123967701 0.00041767983356775 -0.000193187936727141 -0.000745952008527447 0.000687018281152244 -0.00274583156436697 0.00077239171309139 0.000499346646087751 0.00118969608639734 0.00105954203636547 0.000304833950275824 0.000668963603002173 0.00627229794858647 0.00164294830265132 -0.000196152435395784 -0.000187567827921524 -0.00133760538593665 0.000642450189950763 -0.000893470874465558 0.000469000680039597
"V33" 0.00165257357416662 0.00227911158764074 0.00204844537181062 0.00273060403137962 0.00167889412246367 0.00143574020149936 0.00244860174266251 0.00267930139984089 0.00244082999087082 0.0013716367943864 0.00150891216191728 0.00231315204921399 0.000790516821838123 0.00100114062136036 0.00455883864067981 0.000502123434007685 0.00126771795923597 0.00136662719378132 0.00441376138432388 3.77784846866282e-05 0.00276057088036984 0.00341545358353939 0.00331504259273774 0.0035678027733462 0.00357899806318898 0.00141662986891945 0.000665723599717845 0.00232319153540256 0.000671244302000276 0.00136650530963 0.00164294830265132 0.0103599721046572 0.00103744474417216 0.000427958672757387 0.00278000306830288 0.00113367925814923 0.00214149900055412 -0.000208635611375603
"V34" -0.000264247064685475 0.000108296552876168 0.000827443416478916 0.00210176963921175 0.00100915283628361 0.00110953395431254 0.00103584127540315 0.00105414856543241 0.00090910139306222 0.000733147788595263 0.000678221743555617 0.000957639200973358 0.00119232689772195 0.00111793589445036 0.000470848722970256 0.00052601682325315 0.000407443789104515 0.000331795396186984 0.000743501135596242 -0.000367936446832265 0.000895141761933701 0.00200380389822287 0.00115869935088886 0.00059130733240483 0.00061956209742676 0.000450751315955195 -0.000366655426218602 0.000268736431834035 0.000111090470297225 0.000727958217351997 -0.000196152435395784 0.00103744474417216 0.00327628323001358 0.000565155269597133 0.00376483035847015 0.000184287044624146 0.00096131649632691 0.000373905619464078
