"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V27" 0.00555635605118256 0.00269344992425574 0.00541317161968347 0.00202466203753844 0.00223681081712001 0.00310304733585077 -0.000531810681808834 0.00227857626931237 0.00207626558109755 0.00143973850956263 0.00244509047278754 0.00251564956939091 0.0014098100241444 -0.00182203218144109 0.00349111389159983 0.00141585400637705 0.00191587250473644 0.000548038543540982 0.000514036900224691 0.000955718278355999 0.00071940350526649 0.00220008799792565 -0.00216013301176077 0.00320473271711532 0.000112891606961785 0.00975803948209021 -0.00127943329403768 0.00206242614124426 0.000385285335554899 0.0041264705444049 -0.000100897425456502 0.000547196419738672 0.00388315397140856 0.000582889179101664 0.000620228483929413 0.00180268307726461 0.00260044012159323 0.000892364488659486
"V28" 0.00121389206493839 0.00205937793403591 -0.00179217597040302 0.00232211097467075 0.000547240509462217 0.000387687051837376 0.00122947167717951 0.00151312962967145 0.000362614957641869 -0.000751195684546127 0.000471202853435571 -0.00110647885983314 -0.00113132171068537 -0.0001680648875669 0.00137232693006375 0.000270774612102246 1.69138088427312e-05 0.00102382328982275 0.00148678832655519 0.00036425082568586 0.000801984256417982 -0.00143895318471644 0.00307685289433354 0.00180040128968145 0.00169599424285616 -0.00127943329403768 0.00724344051544372 -0.000587149168346094 -9.44217032999663e-05 -0.000979710352101908 0.00307532933613769 0.00247952059406253 -0.000133297773836497 0.00119209996799111 -0.000470496736852368 0.000773773860092681 -0.000146055581190221 8.14865109323927e-05
"V29" 0.00198819495174542 0.00098239185642393 0.00157271881508143 0.000624316329188966 0.00104976044877079 0.00110328025796602 -0.000516416006335637 0.000663838863546407 0.000930524749227854 0.0012596923688273 0.000990023413797935 0.000998501239228548 0.000478295814083413 -0.000467515983688468 0.00177513652069072 -0.000102136386030414 0.0011463889845098 0.000531440081343025 0.00131247850284417 0.000526261129685848 0.000660187106691286 0.00124843989671151 0.0012330554852171 0.0017832306246661 0.000291054419521323 0.00206242614124426 -0.000587149168346094 0.00301175318556925 0.00063838769083288 0.00159713617963272 -0.000191010683561064 0.00204520861782809 0.000854818165901821 -0.000423150740322838 0.000828680804094484 0.00083177715253718 0.00145843392948641 0.00011451417872294
"V30" -5.80164798878836e-05 -0.000538668177692306 -0.000185752761116119 -0.000241418933472848 1.95232499366829e-05 3.79236300655647e-05 -0.000532498975964409 0.000173319236925907 0.000184792840982358 0.000269707264692058 0.000763299979151555 0.000341529455789334 -7.20078059008966e-05 -3.13229481006363e-05 0.000294480877281732 0.000818574170061462 0.000445112185391015 0.000570146876861481 4.30730447246425e-05 0.00157662253312957 0.000408404013748 -0.00105925572416278 0.000548270306436199 0.000627084224902178 0.000368434170676068 0.000385285335554899 -9.44217032999663e-05 0.00063838769083288 0.00466301366140438 0.000480018279916337 0.001300190710664 -1.81111897956265e-05 3.51102344490572e-05 0.000415399813903582 -0.00125142477928473 0.000731667308819753 -0.000615956974771876 0.000278258461619821
"V31" 0.0030697012060489 0.00206533952531581 0.00348760230025187 0.001463353688313 0.00178761857541034 0.00244389075251357 -0.00027580932782703 0.00136373881697432 0.00147833741458021 0.00132830224248108 0.00175547959390543 0.00209272093069249 0.00157232809564098 -0.000628805229518661 0.00101607419235788 0.00121336319515769 0.0015543373806044 0.000555546160484903 0.000533466490864084 0.000821597800315853 0.00101385440627254 0.00195039555407471 0.00064839163418087 0.00199018363665687 -0.000146602464250995 0.0041264705444049 -0.000979710352101908 0.00159713617963272 0.000480018279916337 0.00322117103511363 -0.000666037787638174 0.000596711161380382 0.0022773210964343 -1.00451208966785e-05 0.000972338857681608 0.0014039178767397 0.00238446384872095 0.000578874695054458
"V32" 0.000536200065796346 0.000355169357741381 -0.00104893788514847 0.00139234402850885 -0.00103416049129444 0.000309032405675127 0.000169655101940573 0.00126454814561508 -9.84532121259034e-05 -0.00154204278153488 0.000795880903661218 -0.000142760048731209 -0.00126357906650311 0.000266954023523519 0.00226592387187127 0.000630289903751862 0.000125994941005426 0.000320309000971729 -0.0017118853160061 0.000539939799893019 0.000946902605670588 -0.00298695780799934 0.00295895173803968 -0.0028741449098102 0.00255689502960848 -0.000100897425456502 0.00307532933613769 -0.000191010683561064 0.001300190710664 -0.000666037787638174 0.00926435262306649 -0.000245851723799284 0.000125448262772562 0.00184476453916774 -0.00092375577670724 0.000285610381371096 -0.000103694730407735 -0.00120523376246646
"V33" 0.00188426148194838 0.00185601674390346 0.000649100909531149 0.000953052562993026 0.00118514578785463 0.000650409187780845 0.00140649576191465 0.000210000551908561 0.00124502363574868 0.00127016892649369 -0.000345411745171632 0.00096941405981229 9.18894995343699e-06 0.000579338284397511 0.00233835184665695 0.000219934011395919 0.00115762501346539 0.00209553824886479 0.00551756841217857 0.000937558719763749 0.00208709383082555 0.00359512734410284 0.00353489061030426 0.00377376619464684 0.00206525334065468 0.000547196419738672 0.00247952059406253 0.00204520861782809 -1.81111897956265e-05 0.000596711161380382 -0.000245851723799284 0.0100828157367034 -0.000160482155729144 -0.00022104923311363 0.000813933443722832 0.00142371047212241 0.0024346129508303 0.000913037453762638
"V34" 0.00307058421387832 0.000658489060948561 0.00307198908489212 0.00270381891743812 0.00214469778582499 0.00245147400869678 0.00277885088018553 0.00269630206524904 0.00185432212621148 0.00127385577751694 0.00289540997652942 0.0019170794761175 0.00226478878063342 -0.000185085562948624 -8.73779168525408e-05 0.00211677658074543 0.00160996233114997 0.000587601918924917 0.000356437835915167 0.00167243493066095 0.00122359662068034 0.00099100270465844 0.00251242536280946 0.000788980934366841 -0.00025109525845955 0.00388315397140856 -0.000133297773836497 0.000854818165901821 3.51102344490572e-05 0.0022773210964343 0.000125448262772562 -0.000160482155729144 0.00554423665823591 0.00045147058714697 0.00220378367844604 0.000905683529481904 0.00218069501965286 0.000637339843336924
"V35" 0.000824713113934986 -0.000541036195156832 -0.000314574798696361 0.00166577855722312 -0.000102178921067511 -3.37768257023509e-06 0.000540368455680824 0.00126471480441818 -0.000197823732493704 -0.00211711448558339 0.000421685686256614 -0.000449346674467627 -0.00158588182192769 -0.00035672939877629 0.000973650558252801 0.000370296020746261 -4.54504958962651e-05 4.26024263093745e-05 -0.000385112039856793 -0.00104412156701163 5.08931129812358e-05 -0.00206981165445278 0.000778794181739308 0.000467363275636381 0.000475473901541212 0.000582889179101664 0.00119209996799111 -0.000423150740322838 0.000415399813903582 -1.00451208966785e-05 0.00184476453916774 -0.00022104923311363 0.00045147058714697 0.00385431482983955 -0.00114421301529416 0.000560791526742186 0.000104510762810602 0.000330569653014129
"V36" 0.00187236744689641 0.00123572095936011 0.00218320284289843 0.00207379953019497 0.00206856340218465 0.00160294622982409 0.00130768145311945 0.00144007431262247 0.00121823986716652 0.00218240025733037 0.00154740939415256 0.0013505288425617 0.00238357550992458 0.00138180089568256 -0.000592315546055712 0.00125437109029577 0.00111901897983102 0.000632272993494855 0.00113711233449137 -0.000124087685963551 0.000854629698210501 0.00284689369748727 0.00279423464931183 0.00011811392635059 -0.000805432439882561 0.000620228483929413 -0.000470496736852368 0.000828680804094484 -0.00125142477928473 0.000972338857681608 -0.00092375577670724 0.000813933443722832 0.00220378367844604 -0.00114421301529416 0.00801501183952496 0.000525082684922097 0.00251428896567489 -0.000669993376627433
