"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.00132306946625418 0.00123286055935188 0.00109062518192732 0.00133370682579572 0.00123847634446583 0.000868474192242295 0.000531929072364685 0.00144369352710966 0.00149559709521943 0.000848452220587422 0.00254320490458124 0.00113714081453117 0.000502374850004179 0.000844490463999736 0.00218316512112473 0.00102453264068361 0.00118280301478213 0.00120585744780207 0.00182618121154239 0.000397406371335442 0.00118006352312577 0.00153030297366084 0.00211915224787761 0.00299938247392237 0.00324230220784335 0.00175996301887579 0.00200918903639093 0.00163602433047734 0.00114357648415966 0.00121530797042506 0.00171350224787012 0.00242223071185827 0.000488137839752496 0.00218171905586261 0.000582707101239734 0.00119034671495654 0.00116523465944386 0.000732058979280997
"V12" 0.00160919213508233 0.00188619707554552 0.00184765950700846 0.00153707702198251 0.00147590599576025 0.00137369149682326 0.00328733584380546 0.00126389438837261 0.00163149498838034 0.000949125696559469 0.00113714081453117 0.00292252071931822 0.000967769868343733 0.00106429900643622 0.00303214308541313 0.00110999620726101 0.00120473264670153 0.0013678764866447 0.0017591783516659 0.00120099802962982 0.00195802939766871 0.00181549282124431 0.002634289548599 0.00323004903745607 0.00264136393296838 0.00140160904430346 0.00123833520362777 0.00146323655853894 0.00095686154755664 0.00132218526355952 0.00150026596976769 0.00191497124202052 0.000578827230637102 0.000352151360416103 0.000760632904426551 0.0012334036474753 0.00160374629809276 0.000772679573004108
"V13" 0.00086324082676481 0.000222149023134524 0.000578366770830095 0.000622555364062805 0.000836825914914414 0.000832730748377647 0.000907266955626517 0.000829894674642911 0.00109178911707935 0.00290004664168089 0.000502374850004179 0.000967769868343733 0.00296194032167587 0.00135721950151662 0.00059678121777125 0.0010669983095147 0.000970630464102821 0.00109826411500584 0.00120995094805621 0.000806893516333852 0.00110962246646249 0.00131014994928525 0.00156831164543929 0.00104198673187722 0.000720881840866723 0.000427956521483798 0.00037192846254977 0.000727853643565192 0.00104760571459656 0.000922745708556594 0.000324429175433824 0.000543403240545179 0.000884064184513546 -0.00317873137144698 0.00112556109622246 0.00105423437770115 0.000997896900015006 0.000745197453469353
"V14" 0.00129783385681649 0.00106127500171354 0.0012719549921164 0.00106896964250372 0.00144261502567808 0.00106285292886758 0.000150351518668882 0.000756911230512225 0.00140391837288966 0.00149858085921784 0.000844490463999736 0.00106429900643622 0.00135721950151662 0.00183300835331537 0.00268511385661053 0.000605422561935259 0.0007334222173414 0.000544851854619008 0.000783779837016121 0.000607256153863803 0.0013621741613798 0.00190019808557097 0.00221164614359036 0.0017704956505234 0.00170723556905046 0.000951613940972252 0.000698816533790325 0.0011775587083645 0.0013231458186933 0.00119716621971245 0.0010716832880335 0.00148580712614174 0.00119479794954143 0.00107909383283789 0.0021000319698151 0.000761724865218908 0.00159146245859968 0.00073953747485628
"V15" 0.00378599052801154 0.00575334860128436 0.00453462692223805 0.00456808498623324 0.00476152064240562 0.00262807227486025 -0.00196446850086488 0.00276694853944919 0.0043205635245604 0.00358184344809212 0.00218316512112473 0.00303214308541313 0.00059678121777125 0.00268511385661053 0.0292336533378621 -0.00515813203872831 -0.00224613384563952 -0.00468591131055878 -0.0048401050866115 -0.00128374741405176 0.00435038338535594 0.00541450456071386 0.00674925015982326 0.00610780875399163 0.00815092950021639 0.00473671725466272 0.00461370764897816 0.00420948264904598 0.00269670015323019 0.00344507812065224 0.00659768524939483 0.00542671259710594 0.00187983947436661 0.00180478399887217 0.00290526205402178 -0.00194023078363383 0.00369544458407902 0.000815321946916158
"V16" 0.00111180258336546 0.000744791719388731 0.000358417587222701 0.000769019235688292 0.000967804532960542 0.000849250592923145 0.00202756917901137 0.000986663988494018 0.00121252688834524 0.000683455659796306 0.00102453264068361 0.00110999620726101 0.0010669983095147 0.000605422561935259 -0.00515813203872831 0.00533692564515002 0.00395503136091883 0.00520974734484142 0.00670705457525919 0.00226385702549607 0.00148787072182817 0.00110359659501928 0.00187967783057274 0.00302141928388804 0.00195048044039142 0.00146009916747855 0.0028032887594655 0.00137223372658665 0.000915949890351923 0.00134140012500159 0.00119095854399128 0.00196482846664885 -0.000377962513735459 0.000937145499053068 -0.000386462645720672 0.00341637899608399 0.00042412773525402 0.000457958074509449
"V17" 0.00145325361619294 0.00125661440262488 0.000771254374853787 0.00116721162323037 0.00132262078069369 0.000926222234181085 0.0013664582860687 0.00130942389359057 0.00154453657125541 0.000887974021478606 0.00118280301478213 0.00120473264670153 0.000970630464102821 0.0007334222173414 -0.00224613384563952 0.00395503136091883 0.0034593346132993 0.00421473636685506 0.00533509863865758 0.00155572814263991 0.00165240685170043 0.00150848283926396 0.00223759978353466 0.00339202956656342 0.00243398305011148 0.0018431811427807 0.00274411115194141 0.00250712321369792 0.0012752975851926 0.00161580716454154 0.00161495604162075 0.00225427843283536 -0.000215421785707145 0.00137661900533164 -0.000362374128449214 0.00294035984183863 0.000786267110081798 0.000263392548980193
"V18" 0.00135018676886546 0.00123412567734338 0.000660921786459102 0.00141070286705733 0.00116478080678111 0.000818490100995761 0.00193734952857451 0.00154530570841686 0.00150177410018827 0.000852718345329641 0.00120585744780207 0.0013678764866447 0.00109826411500584 0.000544851854619008 -0.00468591131055878 0.00520974734484142 0.00421473636685506 0.00601154536657573 0.00749814364531563 0.0014534914165779 0.00170006293923799 0.00145107653572315 0.00214600732130193 0.00438510251861892 0.0028926964234087 0.00214451525284387 0.00318794683595735 0.00221064263502409 0.00136086136630718 0.0014214661702504 0.00184510668045385 0.00278418828308659 -0.000651611921178751 0.00121466425411768 -0.00104770534254082 0.00385289215519388 0.000591690686876092 0.000464843407549843
"V19" 0.00224032499698101 0.00225359674910528 0.00114086394306845 0.0020597664123043 0.00205809558782697 0.00134350515611858 0.00221349399763984 0.0020580943561295 0.00237075715018871 0.0012601899519362 0.00182618121154239 0.0017591783516659 0.00120995094805621 0.000783779837016121 -0.0048401050866115 0.00670705457525919 0.00533509863865758 0.00749814364531563 0.0109421510130118 0.00252730887501349 0.00246888975457105 0.00239044270687309 0.00306092897502328 0.00700040615680361 0.00430218539695075 0.00303784276751742 0.00429128211849283 0.00283800019316572 0.00194703452963561 0.00200828775296386 0.000896694986909142 0.00462055082901396 -0.00100277448717374 0.0014308518282811 -0.00152092248413581 0.00477709034070108 0.000806681384232447 0.000776095367569151
"V21" 0.00102168088216555 0.00175750737149667 0.000400688297902298 -0.000879434929644656 0.00061451963009403 0.00140551419547769 0.00406185297205739 -0.000750297491302177 0.000775217028468129 0.00075834413780687 0.000397406371335442 0.00120099802962982 0.000806893516333852 0.000607256153863803 -0.00128374741405176 0.00226385702549607 0.00155572814263991 0.0014534914165779 0.00252730887501349 0.00953365356349006 0.00223270784129481 -0.000417964475226192 0.00195331468542778 0.00382348663622953 0.00110887002743127 0.00118869190902021 0.00243681515767026 0.000778666053738427 0.00207651545280956 0.00146447527078955 -0.000136213233851602 0.00100219075933481 0.000175979014039107 -0.0018903371933408 -0.000466026044670539 0.000783264242757073 -0.000240412250855358 0.00157783278841958
