"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V23" 0.00262957560781851 0.00359026574577714 0.00381531313432082 0.00368806002492381 0.00454076017609151 0.00210427937598941 0.00196171604947515 0.00126540465445228 0.00377672526752879 0.00300855519031038 0.00167759600947116 0.00248930832359873 0.00152530566010769 0.000750653645503744 0.00744980177530063 0.000572595513975031 0.00154074583953732 0.00361388293469043 0.00471347555119041 0.00172237956539081 0.00437887557231003 0.00700068739645345 0.00522513382812052 0.00127677310494339 0.00545879994234997 0.00317878361238739 0.00387416907663902 0.00196896927669204 0.00206313091132884 0.000865413210814483 0.00550579166400872 0.0042397142100297 0.000637417843647378 0.000395059492404909 0.00247416644485112 0.00235878536341232 0.00257646040966835 -0.00186953893054654
"V24" 0.0036179696728611 0.0054247682627104 0.0050795546208361 0.00586323182778055 0.00518982869921219 0.002772975078001 0.00320099169559337 0.00319592385868544 0.00409417180393739 0.00263019427447429 0.00259774887656758 0.00433838250305268 0.00178685445673423 0.00134988873228329 0.00832743296220064 0.00191468894855149 0.00363648720916239 0.00590611456151094 0.00659634498796384 0.00196522154558706 0.00688264490425239 0.00522513382812052 0.0102481463430694 0.00426791722448206 0.00695801229265105 0.00443709688999676 0.00595983611835362 0.00479265162506416 0.00359419273277591 0.00239419613433101 0.00789973421832671 0.00553140777511 0.00183480674040144 0.00292113415494079 0.00279776923337222 0.00356782760513754 0.00335103575038629 -0.00268264740148473
"V25" 0.00293889653456407 0.0030656165157671 0.0037486357502633 0.00417093525251955 0.00112340650860651 0.0016766627282593 0.00365962514057413 0.00415539194146516 0.00182265022570878 -0.000238257441208925 0.00254064789338575 0.00244739487448973 -0.000875991781250596 0.000112124304921467 0.00178317774430714 0.00233003907937086 0.00322566769174251 0.00446016862650203 0.00789152991854666 -0.000456943254424281 0.00395691478395493 0.00127677310494339 0.00426791722448206 0.0164445260663593 0.00692929791297596 0.00454188480034002 0.0033566593305124 0.00431991542209999 6.92520168747357e-05 0.0018998113920482 0.00135364504634318 0.00739564855628333 0.000685218715070865 0.00393854635904905 -0.000184890589570392 0.00247819224406727 0.0011924748227746 -0.00104046681709922
"V26" 0.00421228205964865 0.00505989899041032 0.00555550669372583 0.00496684027565816 0.00409522695340886 0.00276273067968336 0.00260950440331028 0.00300632777484062 0.00364492062729485 0.00317080455893897 0.0028822250853432 0.0036870400600938 -0.000143442762427292 0.00129539340350033 0.006084320225486 0.00320969252414039 0.00299305008422529 0.00529621247555346 0.0107471684730405 0.00220058188611625 0.00624176205696692 0.00545879994234997 0.00695801229265105 0.00692929791297596 0.0136963801199783 0.00618332907506041 0.00535541812014247 0.00287207435946496 0.00202136020294912 0.0015859589917167 0.00783608533720094 0.0106326205467002 0.00136342171425202 0.0016882644246021 0.00202800626204457 0.00247824809258856 0.00367425828851988 -0.00187119748357742
"V27" 0.00241057846494533 0.00357241042881147 0.00322198173294737 0.00334674556573907 0.00265319009606099 0.00217576726764483 0.00187477121200357 0.00197879446968851 0.00235754199877742 0.00187565127865431 0.00164577903220213 0.00200095551430565 0.000799006085376006 0.00084823684547946 0.00264431994700545 0.00247795096406867 0.00266715572406534 0.00429240758609708 0.00633108488391334 0.000968086717991167 0.00422043134430839 0.00317878361238739 0.00443709688999676 0.00454188480034002 0.00618332907506041 0.00580581016025049 0.0038364527494842 0.00244768876642841 0.0016311930501926 0.00132837418733507 0.00491564491288901 0.0055382735858499 0.00124778389026879 0.00119507737437736 0.00109909083556985 0.00227565568286398 0.00199303655230848 -0.000821190234535132
"V28" 0.00287525625857527 0.00452353221574227 0.00334378515902832 0.00535131718153254 0.00456713327440153 0.00274870482185474 0.00324712006549838 0.0033184209495178 0.00351408564233189 0.00229796568061229 0.00225095079205341 0.00253603536524132 0.00109129123644329 0.00114327004592785 0.00641964208853743 0.00238810954203177 0.00338732988909064 0.0050085754845378 0.00604180116515093 0.00133700678864293 0.00427071689550789 0.00387416907663902 0.00595983611835362 0.0033566593305124 0.00535541812014247 0.0038364527494842 0.0081212304639759 0.00370264936281868 0.00130545874975256 0.00190515312312917 0.00787510299873696 0.00584464045145213 0.00103193308031478 0.00257461890630962 0.00206521484205659 0.00316955777422161 0.00256211614964913 -0.00204077577861739
"V29" 0.00227406167295446 0.00300453522668027 0.00256508319543697 0.0040206797009662 0.00291373847782628 0.00189162173045681 0.00271004220421709 0.00326217612019407 0.00251833598702481 0.00116301849596625 0.00159069460221499 0.00222160562409688 0.000627398657279622 0.000449706281628355 0.0035438669657683 0.000494147082656954 0.00325827755930379 0.00376512393494332 0.0038743583955715 0.000124141980841472 0.00298419988518166 0.00196896927669204 0.00479265162506416 0.00431991542209999 0.00287207435946496 0.00244768876642841 0.00370264936281868 0.00629328186468179 0.00144372339261226 0.00213747178284441 0.00409557499577205 0.00306984389974861 0.00065874031726063 0.00215431245208097 0.00209756298110228 0.00241549578113914 0.00182066607899565 -0.00173146024632835
"V30" 0.00193886477873823 0.00144872353778394 0.00177333688119083 0.00183828685740189 0.00185308672940093 0.000745017538672249 0.00204222206730697 0.00137372718461769 0.00153760495114954 0.00133272005995814 0.00075872701343718 0.00247054046421421 0.00158794046494131 0.000780963063162549 0.00162355066916917 0.000713196732911278 0.00115531141782569 0.00241611980703838 0.0016409522609812 0.000478178572897469 0.00236062678857256 0.00206313091132884 0.00359419273277591 6.92520168747357e-05 0.00202136020294912 0.0016311930501926 0.00130545874975256 0.00144372339261226 0.00713997744931359 0.00158096727836171 0.00232336620471985 0.000893979114162433 0.00175195874219655 0.000891255828561665 0.00206710595594621 0.00175518940473168 0.00170912613397844 -0.000922515744323384
"V31" 0.00104554337125936 0.00132221933980146 0.0014511551528389 0.00207406737207587 0.00147593529466436 0.000792693145237344 0.00167633392186296 0.00164068455312823 0.00118920536212533 0.000408071536634412 0.000629413998214671 0.001192190744157 0.000656412309089592 0.000628194534142814 0.0010886195007618 0.00123693452435374 0.00177563352363284 0.00211675482772632 0.00207730380974439 -0.000298731228000437 0.0014615430024695 0.000865413210814483 0.00239419613433101 0.0018998113920482 0.0015859589917167 0.00132837418733507 0.00190515312312917 0.00213747178284441 0.00158096727836171 0.00190992263227559 0.00177634552509982 0.00184700017237021 0.000682330357142428 0.00164546109763358 0.000728031859311812 0.0015005857207166 0.00138573718054743 -0.000453169006050584
"V32" 0.00332755240014407 0.00573582048628289 0.00523624857737658 0.00640120806238697 0.00556226559545117 0.0033949775755394 0.00360508274312585 0.0036620348144982 0.00444627367482965 0.00371499186964903 0.00249755050957172 0.00340381117758692 0.00205968054145598 0.00150012151277206 0.00893203447922929 0.00191858324514446 0.00345276423873756 0.00600374725333422 0.00758397697808698 0.0020867098292522 0.00557608977705981 0.00550579166400872 0.00789973421832671 0.00135364504634318 0.00783608533720094 0.00491564491288901 0.00787510299873696 0.00409557499577205 0.00232336620471985 0.00177634552509982 0.0117577800695533 0.00824126671077002 0.00132767981875556 0.00251597403331231 0.00259326666547097 0.00372620447911005 0.00324977616315761 -0.00210538961632518
