"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"FMMT" 0.00191263295458002 0.00230877481737514 0.00200698015296763 0.00238649843183117 0.00176733468647796 0.000850087020982021 0.0016338591005279 0.000911083739084973 0.000826210196561301 0.00227779794582726 0.00129730791533984 0.00198809774988288 0.00221243262761513 0.00241896238517756 0.00348345001051248 0.000873093021266492 0.000606527311463004 0.000540799640766721 0.00167816856838852 0.00166545531457864 0.00319904871676386 0.00218959780951225 0.00286742344081466 0.00157431063636596 0.00141977581619838 0.00380723882523066 0.00107744878902911 0.00154580090695403 0.000356044486992563 0.00142278081409988 0.00125748005493329 0.001975576845976 0.00250939235678808 0.00192914674264124 0.00312795665200555 0.000908516772020629 0.002010112979907 0.00108889301588378
"ZSZI" 0.00212048039325726 0.00219180574060805 0.00199964322476898 0.00241461230375148 0.00171771386742336 0.000887070579627208 0.000298006497378456 -0.00147636496293365 0.00255084374007835 0.00247772727565925 0.00171834077927584 0.00161671022884376 0.00215459824203829 0.00241549217217931 0.0030089668109527 0.00124101877858844 0.000990535676467147 0.00162707395995335 0.00266943134299806 0.00187506622474304 0.00218959780951225 0.00872269964217509 0.00147709112557661 0.00157126555997485 0.00253115141535974 0.00269326372291372 0.0011024727238962 0.00172091119660886 0.00221018906943661 0.00183666998367113 0.00130130718679927 0.00274454232910449 0.00217386981497614 0.00227651110557052 0.00185801223547081 0.00289552282355154 0.00232537009486159 0.0004325687962135
"ZIMT" 0.00176983067205259 0.00218251221078179 0.00217124254454581 0.00228414584955952 0.0018675554208302 0.00128610869751083 0.000749271392785946 4.60164884173715e-05 0.000397950762005716 0.0020479170485539 0.000838930991012978 0.0012669185497698 0.00191036859056356 0.00216707538777394 0.00359311211591978 0.000908296981097773 0.000558431938502339 -0.000330391689468663 0.0017146585484545 0.00129234151257288 0.00286742344081466 0.00147709112557661 0.00651235029634007 0.00137452837982483 0.00192035605761257 0.00341152686610251 0.0014718161424053 0.00150716402369496 4.04179176511659e-05 0.00134396921924664 0.0020513264248981 0.00239196156539414 0.00288973733650296 0.000359838383175792 0.00417021944934963 4.69960272457926e-05 0.00210093976483105 0.000925183724419508
"ZIZYGO" 0.00175491682242637 0.00229242735304254 0.00301426384740188 0.00189186382517429 0.000168326966460108 0.000929150983945235 -1.4916864929393e-05 0.000854532917029972 0.000188302807531962 0.00183903914481265 0.00165482382209672 0.00125353758168733 0.00214555394940252 0.00220703240429247 0.0033401865161207 0.000790037969398306 0.000675123003829592 0.000427343348261719 0.000447299843358861 0.000844562331323345 0.00157431063636596 0.00157126555997485 0.00137452837982483 0.00702052741663637 0.00238439198976829 0.00265553833932659 0.000718993089499915 0.00164724685237813 0.000357541680014929 0.00130506176064749 -0.000310313979795991 0.00149771577899164 0.00296899522532757 0.00116978653265488 0.00344406075752441 0.00178153607857608 0.00271697411808916 0.000967154473863695
"ZITSP" 0.000732645507861987 0.00104071177581797 0.00116378512267123 0.00130137882526089 0.000312530373498407 0.00012671787529329 0.00114258416909194 0.00141160193332453 0.00121965364535483 0.00129790163471305 0.00143322346165479 0.00127048201894592 0.00042786322501557 0.00124498942585053 0.0029922777871366 0.00100591783316609 0.000375552382248617 -1.3623386712614e-05 0.00220815709835003 0.000518408211534556 0.00141977581619838 0.00253115141535974 0.00192035605761257 0.00238439198976829 0.00594726190111997 0.00233248430372449 0.00152827531370407 0.00122599983176507 0.000977247669144655 0.000851736296087847 0.00173078509182171 0.00302340041042901 0.00216958407106367 0.000380364747502657 0.00191557464562256 0.000401380522197071 0.00163651371066824 -0.000143606318463553
"MTPNS" 0.00335316082330441 0.00357025138286732 0.00598953690541324 0.00254823551066734 0.00274430371735754 0.00110592136782281 -0.00134897620009903 7.18352086546159e-05 0.00184096232598058 0.00307038771834572 0.00229163792725818 0.00198308332786438 0.00276126894563572 0.00311538704497665 0.00476484984702527 0.00137083926163907 0.00100634847787963 0.000798944332602425 0.00225471637101384 0.000433396409935432 0.00380723882523066 0.00269326372291372 0.00341152686610251 0.00265553833932659 0.00233248430372449 0.0126393469783175 -0.00283119041973512 0.00186384472558556 0.000329564023324519 0.00246716448367106 0.00242627281277589 0.00288246816077979 0.00390426307462824 0.000891740576264874 0.00451645104905787 0.00193846903040525 0.00255049353053493 0.0015272431176754
"PNSAPET" 0.00142164267360525 0.000591608312918459 -0.00232186315235166 0.000922832450999355 0.000881959268521278 0.000358479234257143 0.0017936756335417 0.000533318110152931 0.000443389220481162 0.00098284391646804 0.000795020212463599 0.000596071174515729 0.000884519770115299 0.000307767736659411 0.00285530273891358 0.000227650783137258 0.000741927058590673 0.000521333585701389 0.00195155308253617 0.0011790506393938 0.00107744878902911 0.0011024727238962 0.0014718161424053 0.000718993089499915 0.00152827531370407 -0.00283119041973512 0.0117389436948409 0.000747334335145132 -0.000368293896002628 0.000702636488503707 0.00236231312458652 0.00171016230819869 0.000297630239115837 0.00130752746580668 -0.000293108919302269 0.000724456946463684 0.00111203209253567 0.00112726125944634
"APETBA" 0.00070865623493951 0.000489978488168703 0.000745138607818238 0.0012984682330848 0.00118590019707377 0.000491885487280976 0.0018550358203026 0.00154758141214801 0.00131340362227202 0.00113608794261062 0.000874349626467421 0.00122438837794396 0.0012773181411254 0.00181492911380629 0.00222444554005446 0.000653955834791998 0.0017464368031184 0.000450833969278725 0.00136834868017795 0.000581738793942104 0.00154580090695403 0.00172091119660886 0.00150716402369496 0.00164724685237813 0.00122599983176507 0.00186384472558556 0.000747334335145132 0.00573105707451289 0.00265344473117943 0.00182350162966618 0.000980715615399296 0.00172164775945943 0.00232132836914673 0.00116586788020884 0.00221845022548274 0.00106573528512911 0.00163139920738132 -0.000760704771968694
"APETTS" 0.00156252819734155 -0.000751827647556509 0.000861183927358287 0.000358744917796091 0.00125852710832832 0.00080445804771288 0.00198823979394422 0.00189560044849007 0.00215249386215085 0.00236655047504416 0.00142829873812113 0.00165042968728739 0.00207434724094994 0.00140313127188721 0.0024324657263684 0.0010339838832945 0.000667492247217287 0.000379778440795041 0.00135164758930064 0.000394198775087619 0.000356044486992563 0.00221018906943661 4.04179176511659e-05 0.000357541680014929 0.000977247669144655 0.000329564023324519 -0.000368293896002628 0.00265344473117943 0.0236166171571237 0.00131780908307213 0.000694489685066454 0.00183854968861939 0.0016974669803775 0.00461899975402498 -0.000899500744092324 0.0014121229337771 -0.000714833363695188 3.37246934812213e-05
"BAEAM" 0.00174254743274452 0.00136307612430791 0.00188530008067916 0.00114798229731078 0.00132483557784506 0.000937474981970166 -7.04824152090443e-05 0.000547120436867457 0.00114584468507754 0.00181801958040513 0.00136956101407923 0.00120227815437472 0.00197427613367127 0.00198786579823392 0.00255874957071295 0.000813450287456584 0.00119414538266897 0.000815353001904908 0.00143533163895921 0.000706432600670542 0.00142278081409988 0.00183666998367113 0.00134396921924664 0.00130506176064749 0.000851736296087847 0.00246716448367106 0.000702636488503707 0.00182350162966618 0.00131780908307213 0.00245605814856639 0.000982740862745661 0.00169271295614994 0.00235534854000176 0.00260622081917152 0.00240544362916092 0.00165024979349326 0.00219245294753461 0.000536968417148064
