"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"NAFM" 0.0020539989907448 0.0023412020793905 0.00218506853024357 0.00283919169526714 0.00209232277205427 0.00152191147006598 0.00213349930486325 0.00310315449077562 0.00205493418692343 0.000871182266420482 0.00216273058487535 0.00173368173904231 0.000598058573234905 0.000819665042601519 0.00127845560850775 0.00113907342803598 0.00135796177037881 0.00193958082893523 0.00235291728670642 0.000235821074137841 0.00108653863976465 0.00124230369675699 0.000453682070595914 0.00255699051620804 0.00247554348424704 0.00241220976743222 0.00175840865614487 0.00192343454001179 0.00141825037885095 0.00134961957534375 0.00186275728594251 0.00229075042229338 8.96641582419521e-05 0.00105203196147157 3.82935591657063e-05 0.00110297809108666 0.000595528865639604 0.000815043380462517
"NAPNS" 0.00297053112602863 0.00356300011346641 0.00330556411658998 0.00387421896292527 0.00282126952913503 0.00202746282246795 0.00317019514740042 0.00318729520353538 0.00195205185061839 0.00124851042959851 0.00173368173904231 0.00416417593989686 0.000850740955374103 0.001467730410315 0.00241845903838376 0.00233711184122684 0.00247492559656423 0.00366743395704756 0.00368998059429493 -9.87427549572053e-05 0.00280422785866873 0.00190928521752552 0.00066637707299476 0.00304878996676895 0.00268298811813049 0.00286610364038608 0.000882687503597616 0.00267836654575219 0.00293909557220019 0.00197928340174766 0.00323406490042467 0.00383000245561693 0.000590033997440225 0.00137446733950231 0.000570404041846649 0.00181959098641758 -0.000131508714772821 0.000777446276829233
"BRPT" 0.00189094828432342 0.00221192083390655 0.00131301416979538 0.0011886945133098 0.000738675666001456 0.000379892505293382 -0.000199469170103346 0.00105080872866931 0.000959954471803516 0.00158004352193849 0.000598058573234905 0.000850740955374103 0.0028760174085813 0.00160242682331214 -0.00220857502274003 0.000352914111756846 0.000921993703412265 0.00172623470046608 0.000359241754477297 0.000722477964500007 0.00151901854413895 0.00066330739906806 0.000496119818807224 0.00162701895977737 0.000755301034336268 0.00178705465061158 0.000519707018420589 0.000969191240528138 0.00137876349936466 0.00122576556015256 0.00166060356524425 -1.93452005613359e-05 0.001346011730451 0.000797288870349353 0.00101127749966292 0.00188510690967047 -7.74802310489968e-05 0.000834051928923393
"BRAPET" 0.00165761262322198 0.0020406680219092 0.00170890449487095 0.00197902262697294 0.00129265788426807 0.000906144066099358 0.000933339741132987 0.00104317379863592 0.000896878345603889 0.00114000041211282 0.000819665042601519 0.001467730410315 0.00160242682331214 0.00198431980326206 0.000585847342909111 0.00140038033172802 0.00154184616402837 0.00215494068293288 0.00210350451906824 0.00105608845966955 0.00228147976672577 0.00115378544744005 0.00109780980225835 0.00233973157543972 0.00197499388390115 0.00218080703995841 0.00015054678497788 0.00204025365972786 0.00144633476272696 0.00168534866393754 0.00156476786060598 0.00178328537480382 0.00161913567424748 0.001806520541143 0.00169029785098916 0.00147702059840153 0.000184548594732258 0.000551673795767318
"PTFM" 0.00134458344061519 0.00160272430117229 0.00299430064734145 0.00459110085395793 0.00268208712531924 0.00245887126507911 0.0020667780467218 0.00249809686574584 0.000761624061032339 0.000583468333500315 0.00127845560850775 0.00241845903838376 -0.00220857502274003 0.000585847342909111 0.0135454729829635 0.00160303924497886 0.00126228753332422 0.000186009944729957 0.00335483964404661 -0.00180215209535493 0.00289029477679911 0.000821771536573508 0.00235795296514788 0.00539428059086032 0.00468222278204215 0.00330409271891177 0.00291171302580959 0.00397298488017607 0.00147071815041908 0.00199795322569582 0.00225627194163823 0.00454866803430929 -0.000702283518883006 0.00308254542489972 0.000539074530179812 -0.00135184969458296 0.00221472893494108 -0.000575230274386891
"PTAPET" 0.00183034907087426 0.00143983091554042 0.00172088308335114 0.00162245944975891 0.00111550701991067 0.00122268438854718 0.0013029828291885 0.00154252024946496 0.000843868243722407 0.000809028750116298 0.00113907342803598 0.00233711184122684 0.000352914111756846 0.00140038033172802 0.00160303924497886 0.00366459686234331 0.00236110704667494 0.00270779251285378 0.00409069709479323 0.000241975979838084 0.00189837516263462 0.000949035464380443 0.000853143596803461 0.00232492721354398 0.0016855034756623 0.00143141069932722 0.00030278875798016 0.000463591598798326 0.00162264332345173 0.00133415798944992 0.000404994616557367 0.00446231140736797 0.000570547918386867 0.00116437955493861 0.000684893563100135 0.00139947643152884 -5.50986284380051e-06 0.00048746151143323
"PTBA" 0.00233111145741835 0.00260199461265375 0.00242152096303925 0.00300755902757456 0.00197816410733155 0.00157007645471579 0.00296690528161582 0.00201970133359931 0.0014670904724445 0.00104749399991933 0.00135796177037881 0.00247492559656423 0.000921993703412265 0.00154184616402837 0.00126228753332422 0.00236110704667494 0.00268377302916028 0.00346042260653768 0.00378837655950924 0.000702487284707164 0.00242605338081767 0.00183843019109884 0.000828286941037657 0.00267927008018173 0.00268168998025679 0.00247579633563081 0.00111077064916518 0.00307402977839619 0.00257025087457377 0.00201405365404555 0.00199068717979154 0.00356112873494621 0.000935132926400237 0.00148544106490066 0.00088329145294534 0.00204849279190507 -0.000542217849536364 0.000169028450483172
"PTEAM" 0.00350594692161858 0.00484384798910297 0.00335195519464946 0.00530835582031406 0.00316576821233837 0.0024450768776117 0.0048872353294606 0.00300449032627318 0.00266591227227068 0.00162487105589255 0.00193958082893523 0.00366743395704756 0.00172623470046608 0.00215494068293288 0.000186009944729957 0.00270779251285378 0.00346042260653768 0.00692533671091964 0.00619414097492563 0.00156369376276919 0.00398946135953173 0.00394521618340537 0.000469048679289357 0.00496744438976249 0.00435883687409789 0.00466569904528435 0.00266347255062125 0.00400706496898104 0.00418752647570838 0.00293826407287302 0.00434408594488559 0.00518858162744158 0.00209631730476394 0.00144468184658283 0.0015475361762318 0.00390818605141529 -3.16303116835688e-05 0.00136195673793868
"PTZYGO" 0.00294630925546081 0.00371436457521903 0.00310283571357178 0.00532503882095485 0.00286641409546525 0.00247947882503763 0.00520383749350218 0.00351949921197155 0.00265079054441391 0.00124253118396485 0.00235291728670642 0.00368998059429493 0.000359241754477297 0.00210350451906824 0.00335483964404661 0.00409069709479323 0.00378837655950924 0.00619414097492563 0.00884529362717387 0.000982237006930818 0.00390348464525304 0.00387743624378917 0.000865024670548853 0.00541756969277691 0.0058226122951846 0.00450000807614941 0.00239519451443271 0.00372245399350002 0.0036189847151088 0.00302056961425274 0.00294586625653783 0.00816383099879247 0.00189959286858794 0.00238040300040889 0.00152867140754408 0.00269657401525341 0.00017684261017222 0.00105535210445803
"FMZS" 0.00101541683297874 0.00168117545793675 -8.44611102024234e-05 -0.00077375976345225 0.000296736601853823 0.000634387141016822 0.00229545974427131 -0.00395356429102959 0.000466100790573815 -0.000106698122162306 0.000235821074137841 -9.87427549572053e-05 0.000722477964500007 0.00105608845966955 -0.00180215209535493 0.000241975979838084 0.000702487284707164 0.00156369376276919 0.000982237006930818 0.00958251321802777 0.00256276675498975 0.00300778746390803 0.0023409659057286 0.000137287466926155 0.00123608070547919 -3.28437373428743e-05 0.000374994243001736 0.00217874385606847 0.00142314635676929 0.00124959103094583 0.00205927887858114 0.00231890366159871 0.00169952714422457 0.00217106347241446 0.000628952142522997 0.00128229682443311 -0.00112907790937879 0.00138224349773149
