"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"NAFM" 0.00206006043410076 0.002592324679062 0.00196164916669952 0.00240710155861387 0.00209182799746042 0.00123083103767458 -3.84728088706959e-05 0.00203270551004354 0.00186784908421799 0.00208463605570446 0.00294236769188355 0.00233292172235764 0.000925485386161276 0.000946532648950573 0.00183062319373532 0.000984409490202869 0.00140821712150182 0.00151052557650886 0.00188814483337213 0.00164822122083877 0.0020145394446396 0.0019542300301444 0.00236088477543433 0.00203403174778491 0.00184985459165278 0.00255739906712107 0.0026190740813105 0.00183479361184827 -0.000495439833008907 0.00142098785532172 0.000897530132670261 0.00117444047101537 0.00140924935736559 0.0018230465393688 0.000661743568351712 0.00126591409541122 -0.000354088104954606 0.000774611820897657
"NAPNS" 0.00251409167841116 0.0053234757401545 0.00417689969166691 0.00594323901823499 0.00459083799658048 0.00239467715297085 0.00418045597074541 0.00360413382160489 0.00236392978076193 0.00266131694492986 0.00233292172235764 0.00609734780479208 0.00109867968643047 0.00153140985821466 0.00362436193622657 0.00211005406697258 0.00220127953293207 0.00304636867648857 0.00309036328183817 0.00225125641383306 0.00511573944340195 0.00265669738120908 0.00380379652139442 0.00404046318606917 0.00350786801015793 0.00313461269689895 0.00489708285489185 0.00295431100675619 0.00159875599215405 0.00296481793832894 0.00247917852929995 0.00262204701412835 0.00100375193750902 0.0025937558384619 0.00109427032583762 0.00230546689526799 -0.000169834652999266 0.00178099445161276
"BRPT" 0.00119441200524414 0.000722197385013714 0.000782790450040131 0.000579942459046497 0.000366835930843567 0.000594867867713906 -0.000339967454614146 0.000397736902467591 0.000319502769624915 0.0012614396609881 0.000925485386161276 0.00109867968643047 0.0017692006321437 0.000967913739348677 1.0019765500722e-05 0.00021286834866294 0.000533801803076874 0.000487695777103278 0.000179941439339375 0.000221272201839273 0.000665126247534691 0.000639997714096856 0.000704716590814509 0.000951496353978915 0.000551767635599217 0.000409874792612678 0.000584440644817757 0.000654912861596835 0.000727740907077918 0.00120650197453422 0.00105816479398314 0.00018123647597443 0.0010365037180775 0.000818042080130086 0.000539177533676353 0.00106954400364061 -0.00115081022371455 0.00111405534925821
"BRAPET" 0.00181214608184914 0.00190911043676449 0.00160495191074001 0.002399903792392 0.00198472783924866 0.00126942901558933 0.00104975982386015 0.00138580212216543 0.00107861879824633 0.00117858755097483 0.000946532648950573 0.00153140985821466 0.000967913739348677 0.00177085442845455 0.00114124715779378 0.00131367514357315 0.00129397192602884 0.00152663642116573 0.00183993964555601 0.00104556283889622 0.00203495301290556 0.00171364482977911 0.0016281090209238 0.00211446917924851 0.00190921342599339 0.00186333250615409 0.00177839667123788 0.00181430219367621 0.00113910003148702 0.00145378628532808 0.00106305946526155 0.000810469319685097 0.000939872552921735 0.00217349188355094 0.000946003001142908 0.00114080628778715 -0.000324433935896319 0.000772808535400347
"PTFM" 0.00294005161367441 0.00520588847018729 0.0032177957679125 0.0053528704284638 0.00302952003260462 0.00316839191308541 0.00124415266529931 0.00258989189683438 0.00129054484121746 0.00305975221836154 0.00183062319373532 0.00362436193622657 1.0019765500722e-05 0.00114124715779378 0.00991694775144298 0.0018393130289476 0.00170514605407375 0.00160738347987058 0.00243999256776139 0.000420009558360433 0.00397179476604341 0.00186399165344927 0.00444352455083218 0.00511617096156935 0.00426912400087336 0.00294641076889007 0.00838125920112954 0.0023868532774582 -0.000443557909172883 0.00228336472995607 0.00384192403720987 0.00321569368385602 0.00095565444769495 0.000908555665466444 0.000846156142255096 0.000518849765697641 0.000183832335973721 0.000183701414541725
"PTAPET" 0.00163891030288955 0.00163012323703374 0.00147717280963295 0.00237696390778923 0.00215656478630142 0.00176853346823805 0.00159808958925965 0.00168345466514258 0.00158591061535556 0.00155778582905645 0.000984409490202869 0.00211005406697258 0.00021286834866294 0.00131367514357315 0.0018393130289476 0.00383690074141149 0.00222006259507389 0.00271728094585219 0.00301580304383694 0.00169768156660777 0.00244355012916758 0.00210918291555569 0.00245136405663143 0.00140940583180859 0.00226447544144151 0.00110700734164864 0.00278464389700871 0.000285263486628498 0.00117535408003015 0.00122940258567438 0.00184132900933354 0.00221870905131215 -1.93705216529626e-06 0.00249063088079832 0.000373596413678558 0.00154524746253249 0.000783691007109696 0.000755309541559198
"PTBA" 0.00223353453093335 0.00296256526747619 0.00235616128837898 0.00395328933276979 0.00314229961191909 0.00202100504180092 0.00266415669636727 0.00258187171426916 0.00195724099159519 0.00153896012140817 0.00140821712150182 0.00220127953293207 0.000533801803076874 0.00129397192602884 0.00170514605407375 0.00222006259507389 0.00234089451825262 0.00296936398047066 0.00334368162078445 0.00205482835355477 0.00337832783458826 0.00269803455882278 0.00263377255616696 0.00279874976273038 0.00267392218940326 0.00278013989758746 0.00366585205052338 0.00258898842896106 0.000923119050781701 0.00192635929978066 0.00201131416268641 0.00232107690689191 0.000320803223704654 0.00241426911817963 0.000635601687707325 0.00185896583151933 -0.000347258036964017 0.000108723210475365
"PTEAM" 0.0033152944841981 0.00510832013871137 0.00372110846437472 0.00608463088120394 0.00476235961560093 0.00266393991924458 0.003841401739272 0.00418054933949208 0.00284050143797777 0.00224681997370549 0.00151052557650886 0.00304636867648857 0.000487695777103278 0.00152663642116573 0.00160738347987058 0.00271728094585219 0.00296936398047066 0.00556361657656932 0.00560999240417237 0.00251853175396409 0.00575376650993591 0.00320174293399464 0.00450874038364333 0.00404425552784665 0.00384112975841356 0.00550685613823024 0.00507339779759709 0.00322196878605172 0.00125932985433098 0.00226263350000343 0.00360294832694075 0.00391613556791279 0.000526148926639122 0.00290594654641753 0.00108975738384564 0.00271736111539365 -0.00205977904106189 2.03113266308134e-05
"PTZYGO" 0.00375003995699798 0.00553419591993295 0.00354323610275858 0.00698669068007164 0.00516581687871093 0.00279783635111666 0.00379760023813824 0.00477927562415908 0.00318461994679516 0.00246175009299303 0.00188814483337213 0.00309036328183817 0.000179941439339375 0.00183993964555601 0.00243999256776139 0.00301580304383694 0.00334368162078445 0.00560999240417237 0.00704826390974663 0.00259675149119922 0.00623018461859018 0.00390408525656306 0.00536903261825163 0.0049158935990776 0.00498330664635021 0.0056244204331509 0.00620246650766865 0.00405035603422676 0.000941010606523499 0.00251895141308448 0.00257244713066385 0.00455792871453119 0.000751224137996976 0.00369102021351359 0.00109152643633493 0.00243456917086657 -0.00218221251432183 -0.000707002180924314
"FMZS" 0.000910592380556528 0.0030057625741323 0.0021439889558962 0.00404420010909142 0.00339305607206502 0.00198430947528488 0.00469707129140431 0.0014123227561724 0.00167979769384822 0.00127558278342718 0.00164822122083877 0.00225125641383306 0.000221272201839273 0.00104556283889622 0.000420009558360433 0.00169768156660777 0.00205482835355477 0.00251853175396409 0.00259675149119922 0.0065095059891572 0.00426598771273327 0.00316984911846283 0.00208246725265624 0.00277954950960058 0.00226153694913976 0.00237786255310911 0.00270540176275148 0.00321072721663028 0.0013474637616852 0.00129196468316844 0.000890547753145031 0.0016327914121011 -0.000137387272512129 0.00241657407743141 0.000229528827969901 0.00177260032330118 0.0010521558756441 -0.000165975878704093
