"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.0052281487174952 4.80601368050295e-05 0.00267263030021557 0.00288023483784583 0.00169330516181576 0.00187330792021292 0.000869763630027063 0.00349005157365302 0.00199924636933019 0.00145958582098924 0.00391535378258333 0.00216253955402704 0.00153608498347355 -0.000970466977789591 0.00107906763950542 0.00180407075902095 0.0011273138678939 0.000846530706618812 -0.000603642884572979 -0.000961046992972205 0.00118399450361129 2.39189158033302e-05 0.00331953073996873 0.0031480357031326 0.000785478477063862 0.00199993900169941 0.000853167237338677 0.000496126504548038 0.0040015628307194 0.00201950062360743 0.000743930553095196 -0.000563555084596871 0.00366882631551714 0.000668414982353411 0.0014347527443658 0.000691711171190182 0.00147559026168023 0.000217273051415189
"V12" 0.00450914461748583 0.000927864353361412 0.0030610383989541 0.00164270024757813 0.00195852790828063 0.00190380126864571 0.00205663923776112 0.00239579085867754 0.00237383598062107 0.00156380678320009 0.00216253955402704 0.00346467322891475 0.00152269119396401 0.000244217606641186 0.00242319151453987 0.00174025257253206 0.00148896873659148 0.00139218788571885 0.000367551788839375 0.000561277565684801 0.00232853274682075 0.00203605611011525 0.00277739299739489 0.00175818667248318 0.00150486587530999 0.00212229821363724 0.000490693393171954 0.00105045003082885 0.00227770294890471 0.00192860236973292 0.0021060979968897 0.000418170961132859 0.00224062112633536 0.000898371499930898 0.00129164596806648 0.00145322837688838 0.00235515876387101 0.000831615065679953
"V13" 0.00254242592951068 0.000586432059047822 0.00161342591678066 0.00159895381085439 0.00105901424665511 0.00127822035842905 0.00259301223384024 0.00227037954423157 0.00141390013288529 0.00461865132365371 0.00153608498347355 0.00152269119396401 0.0062542141115688 0.00233499138192112 0.000486248061162636 0.00133408615358346 0.000701019994523569 0.000392706344379392 -0.00250570829562372 0.000348449138055619 0.0013501171597999 -0.000115060704080558 0.00103718350208688 0.000950203631452641 0.0010084834003292 0.00288203687290969 0.000675673007891361 0.000408772445736357 0.0037396355734643 0.00159358966174515 0.00220313317827607 -0.00184095832158061 0.00458966072315179 -0.00106115630374111 0.00274449016776792 0.00131110822514492 0.00277828174824634 0.0024553557826369
"V14" -0.00235980942029127 0.00103422921876841 -0.000914472545951766 0.000150872895919838 -5.78851094736378e-05 -0.000350316050235075 0.00128632365164813 -5.43321380076217e-05 7.88137344494016e-05 0.00209659340753594 -0.000970466977789591 0.000244217606641186 0.00233499138192112 0.00303484662034519 0.000640432869820609 0.000170198396529515 0.000396887891226217 0.000463767270604271 0.000611047763249873 0.00144307157384528 0.000801139193504971 0.000192652929383352 -0.0013049888826874 -0.000283806868656977 0.00100763969830236 0.000376442175125304 0.000721445789170984 0.000893278068769772 -0.000752984701846222 0.000115977600878289 0.000927459532794745 0.000486713481738272 -0.000326721772928756 -0.000694099477043897 0.00145881798956461 0.000720822401143646 0.00113872677983261 0.00152674598805882
"V15" 0.00370320693902716 0.00246501465611678 0.00254636268782316 0.0014485900694765 0.00290283900045969 0.0017749053384976 0.00316248296006544 0.00167093709447208 0.00293429862576921 0.00173445335590688 0.00107906763950542 0.00242319151453987 0.000486248061162636 0.000640432869820609 0.0109485918788069 0.000791008072770541 0.00116227690036145 0.000220613171481173 0.000724623320226025 0.0010954932335887 0.00318270881547468 0.00308085795395781 0.00428171122088672 0.0019766728065158 0.00477248289802001 0.00371098636211873 0.00250760247939189 0.00298094778542477 0.00189738398508255 0.00296835282585616 0.00394263564863963 0.00310347604829041 0.00062336871945344 0.00197155477574329 0.00278323711009245 0.00107886505879473 0.00309829184020086 -0.000314986411701937
"V16" 0.00312641465429364 -0.000495217173483413 0.00157440631169872 0.00164351466076551 0.00114395908348226 0.00160984918615098 0.00125951349695823 0.00209465414568581 0.0013928897069141 0.00109189060507213 0.00180407075902095 0.00174025257253206 0.00133408615358346 0.000170198396529515 0.000791008072770541 0.00265965430184057 0.00147361107961263 0.00132599384458212 0.000616596055646748 -0.000425525694702396 0.00149547547894206 0.000287926614140012 0.00221588442841965 0.00160186290763759 0.000559407473120151 0.00176943926002911 0.0012698179542449 -3.60350013968013e-05 0.00248913201639608 0.00182790093811593 0.00109413819255593 -0.0011190783185333 0.00276269776305911 0.00100710967438356 0.000818308973824121 0.000941716649352339 0.0015147176648092 0.000630607040476267
"V17" 0.00186264590688876 0.000349442704648557 0.00108300289909921 0.00159236823421984 0.00117391196481818 0.00118023187719275 0.00109620929854582 0.00161546181945199 0.00129722550581457 0.000967497832530617 0.0011273138678939 0.00148896873659148 0.000701019994523569 0.000396887891226217 0.00116227690036145 0.00147361107961263 0.00143716959749966 0.0013871783179321 0.0013418337080637 -1.46446816215484e-05 0.00141950763360315 0.000873320513983813 0.00145480569740111 0.00135941568583036 0.000908519114345162 0.00116863800160333 0.00142921071309307 0.00116695447391123 0.00105553083514124 0.00138249165660379 0.00113097258147069 0.000499259062210969 0.00119684060798528 0.0004409523331295 0.000903403541257218 0.00104851829804204 0.00145251256656777 2.85113217460238e-05
"V18" 0.000705768572302464 -0.000121789787885791 0.0005539333998693 0.00101807328099108 0.00108414683900136 0.000760005296819131 0.00116567084101761 0.00138180901463662 0.00117959077713277 0.000919389059703029 0.000846530706618812 0.00139218788571885 0.000392706344379392 0.000463767270604271 0.000220613171481173 0.00132599384458212 0.0013871783179321 0.00243253861880641 0.00248228523542859 0.000283068292990057 0.00115018436525343 0.0008878800697748 0.000912462840188372 0.00108963657421735 0.000349843570073622 0.000831650855005572 0.00177885771782264 0.000715942144293828 0.000310715889730432 0.000524990477142346 0.00159255798521201 0.0015226721082853 0.000494190775819304 -1.44827030165679e-05 0.000277807487375844 0.00152526995341308 0.000902815190026291 0.000241344985380273
"V19" -0.00225073415928031 0.000934567986731708 -0.00123585665141689 -0.00027223076280083 0.000320669385217602 -0.000130867505988286 3.60423402663257e-05 -0.000557158226105267 0.000478546271851708 -0.000398513656862456 -0.000603642884572979 0.000367551788839375 -0.00250570829562372 0.000611047763249873 0.000724623320226025 0.000616596055646748 0.0013418337080637 0.00248228523542859 0.0072937352987458 0.00108288034443528 0.000935410720583233 0.0021126411514165 -0.000880364222398882 0.002043722966791 0.000310239627389201 -0.00132867866272246 0.00173125089092167 0.00127234374691435 -0.0030516274036643 -0.000145096023308093 -0.00208256463048166 0.00467176707147743 -0.00353289940381207 -0.00106883379236319 -0.000527164433412086 0.00103640450128141 -0.000193462325357491 -0.000256095315167946
"V21" -0.0019928995004177 0.00173376107658326 -0.00112474441471086 -0.00384884403846443 -9.9608138847818e-05 -0.00126422158549793 0.00196893515857159 -0.00285373293489612 0.00019720156556256 0.00103926031387302 -0.000961046992972205 0.000561277565684801 0.000348449138055619 0.00144307157384528 0.0010954932335887 -0.000425525694702396 -1.46446816215484e-05 0.000283068292990057 0.00108288034443528 0.0070806786168354 0.001373906061575 0.00241527005049103 -0.000571079910357581 6.87529387433968e-05 0.00199056221922829 0.000699266962804959 0.000171476399260491 0.000964325101548821 -0.000252042122513706 -0.000299554646415298 0.000786784312116279 0.000593350691418493 -0.00139608627548986 -0.000766099370033863 -0.000659516695210393 0.000307470424158932 0.0010259656216271 0.00280845416988203
