"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V22" 0.00398192059540524 0.0038102796564004 0.00382614296461473 0.00395874948488774 0.00270781643001162 0.00184513037248841 0.00242531618676645 0.00336227099130094 0.00295833964182642 0.00126679435500637 0.00339984784354314 0.00286141883952049 0.000192002391437626 0.000850834760480919 0.00343869228482677 0.00143260134226216 0.00217025521879413 0.002821101258939 0.00565996488043743 0.00242233742275378 0.00448782104222683 0.0029535161469132 0.00312803822827654 0.0038689630487972 0.00467632732352843 0.00458097905423681 0.00293620693476477 0.00315938537805858 0.00126353074417215 0.00167951869773102 0.00429153611957395 0.00712948427927737 0.00258604776521766 0.000829624701948062 0.00229432309176409 0.0019057071275028 0.00193217821018611 0.00146102988446131
"V23" 0.00365823810477721 0.00279896173531177 0.00278411460159282 0.00345375705314017 0.00401112839410109 0.00137624015282742 0.00483637816399195 0.00233602421043048 0.00442803250229987 0.000836795899068802 0.00317660635189223 0.00241591926266151 0.000453926323603485 0.000436947351069259 0.00254994625415095 0.000714493618177583 0.00159712450234151 0.00263173172288575 0.00526657686223116 0.00229422247597535 0.0029535161469132 0.00716822049966369 0.00152647478362272 0.000488044308347653 0.0045526851183425 0.00375099895238314 0.00321857879269422 0.00323044935304249 0.00178101285088497 0.00134144377285126 0.00549800122128085 0.00777877752019064 0.00255903229465744 0.00106077604797304 0.00339751533997018 0.00219403538666217 0.00246417183265269 -3.52993585860336e-05
"V24" 0.00326479958531191 0.00230068351924689 0.00313588064307421 0.00266394472582566 0.00181857618265849 0.00145700144380454 0.00214706348462137 0.00296746720373969 0.00212830816919823 0.000785804599128259 0.0027001592726516 0.00217035947522069 -0.000284572047384565 0.00060025392228632 0.000507475815113301 0.0015509439961227 0.00180573557963016 0.00230545776660422 0.00474639180648634 0.00160738577320878 0.00312803822827654 0.00152647478362272 0.00421980540907041 0.00307215406630554 0.0048732217309182 0.0033516341598609 0.00128674362240163 0.00240142210796853 0.00176611359328974 0.00123347651475205 0.00346856999196362 0.00619588842217329 0.00181506390318816 -9.67455863935205e-05 0.00176859161198035 0.00119515628783637 0.00141736444213529 0.00121788207918404
"V25" 0.00380851803164351 0.00272787356336773 0.00382542984623951 0.00303486997720009 0.000976432172656194 0.00147071067117044 0.000952665803727294 0.00408408559134863 0.00188894610838183 0.00162562220169495 0.00340979783049782 0.00245131648807074 0.000469830301252636 0.00109096073547258 0.00211147122265192 0.00205774554754815 0.00269905127282245 0.00305236472062669 0.00636688186688409 0.000670341885797332 0.0038689630487972 0.000488044308347653 0.00307215406630554 0.00841903039206578 0.00685209411134257 0.00485459857395403 0.00063067443891548 0.00361185193598486 0.00256683168173096 0.00236370103473749 0.00165020016447455 0.00684833992118946 0.00178516556587143 0.000200621159761992 0.00205291961072059 0.00158205333066813 0.00180088058717819 0.0010098375148415
"V26" 0.00589188053865794 0.00287924738626686 0.00471181099026282 0.00477919098037047 0.00337643464958189 0.00216047378590695 0.00435811087512899 0.00563315903193405 0.00438988478853238 0.00279126043559331 0.0052838652783153 0.00361527188901468 9.7516372299574e-05 0.00126293784230284 -0.000418173248648173 0.00352301895877556 0.00416363276217121 0.00517792022623574 0.0109062374717023 0.00174372502055603 0.00467632732352843 0.0045526851183425 0.0048732217309182 0.00685209411134257 0.0124796430627622 0.0067602709598705 0.0023669377479045 0.00572494188432866 0.00400170821437558 0.00294686157088966 0.00592291512287752 0.0130959394373804 0.00388118756480669 -0.000178989273953042 0.00524651479456977 0.00272946197822945 0.0035747497194344 0.000550536231415924
"V27" 0.00504146633826043 0.00421192398727266 0.00433847389238194 0.00434297959787585 0.00316544141111826 0.00200993673430447 0.00206865806803147 0.00403646674695011 0.00365227114247562 0.0017751614755284 0.0040865255288625 0.00272268639746706 0.000636764141197051 0.00105957288776538 0.00320303673923746 0.00201172690780573 0.00268180068738753 0.00345213559471011 0.00629936528170338 0.00206883305579033 0.00458097905423681 0.00375099895238314 0.0033516341598609 0.00485459857395403 0.0067602709598705 0.00664699760521522 0.00337141498692665 0.00373155219249083 0.00191089892514326 0.00208906454274554 0.00527946320424745 0.0087946492973603 0.00279138317907914 0.000998791538007721 0.0025414432052571 0.00247220731870494 0.00250495217380063 0.00127477651918376
"V28" 0.00346591056650843 0.00407764469148006 0.00265845620620968 0.00327405596773571 0.00251146637806885 0.00151516380931399 0.00199293729630937 0.00119613503527808 0.00222419238617447 0.000936304818458096 0.00212219746233683 0.00158578777822276 0.000752746119407054 0.000772361564362172 0.00645160592723873 0.000412983685664766 0.0012781774685249 0.00167975592694582 0.00213947754162687 0.00238604221964879 0.00293620693476477 0.00321857879269422 0.00128674362240163 0.00063067443891548 0.0023669377479045 0.00337141498692665 0.00571462236904809 0.0019179200404188 -0.00201239774940219 0.000917547257411425 0.00520778267325993 0.00512361988779941 0.00236357689926355 0.00158833937184814 0.000801151054256638 0.00188361108745192 0.00148496466062483 0.00115692997250064
"V29" 0.00316132523303536 0.00243237369957317 0.00281061919376752 0.0036826150530686 0.00236350165106728 0.00143071142178142 0.00330454369229706 0.00345099909638795 0.00291663585399041 0.000677628021380071 0.00361035015590614 0.00295229300854771 -0.000420341763153608 0.00050640170545767 0.000752129516503094 0.00146331314987185 0.00279336307653619 0.00282549573566758 0.00636195423010854 0.00200480594040288 0.00315938537805858 0.00323044935304249 0.00240142210796853 0.00361185193598486 0.00572494188432866 0.00373155219249083 0.0019179200404188 0.00546389068585315 0.00271939968767332 0.00229224922423988 0.00444290158162868 0.00827991685039296 0.002282349042126 0.00110736476976392 0.00209053746986455 0.00160557394714092 0.00208852409940615 -0.000682570403831809
"V30" 0.00174667676620301 3.82738584155964e-05 0.00102955053143855 0.00160436383893378 0.00112496315133017 0.000278506696276314 0.00189842417738693 0.00316935559330412 0.00183954515394151 0.00031963486585435 0.00248507286336509 0.00198948028477509 -0.000501116551878284 2.77028914817146e-05 -0.00463663924223121 0.00193430433977939 0.00159445933258326 0.00172677041921149 0.00490576530517 -0.00027560571655248 0.00126353074417215 0.00178101285088497 0.00176611359328974 0.00256683168173096 0.00400170821437558 0.00191089892514326 -0.00201239774940219 0.00271939968767332 0.00828688706712749 0.00144803618896852 0.00143078928902938 0.00511984506015874 0.000589324740531734 -0.000998848170683867 0.00301158200863625 0.000791809036624813 0.0018141929955178 -0.000839531121057645
"V31" 0.00170666580088424 0.0011432131719164 0.0017046055965125 0.00177301398580616 0.00112408334258873 0.000918741392174733 0.00146397114924157 0.00194713608251051 0.00141408639999543 0.000489922784247741 0.00183042623407645 0.00160397009939994 -0.00010249296746962 0.000322158852885669 3.65346255430875e-05 0.00129655888320511 0.00163098731246609 0.00156622761217332 0.00339775995959585 0.000602274517754951 0.00167951869773102 0.00134144377285126 0.00123347651475205 0.00236370103473749 0.00294686157088966 0.00208906454274554 0.000917547257411425 0.00229224922423988 0.00144803618896852 0.00151776501548248 0.00172315987177373 0.00412043267286804 0.00114177133442877 0.000199796314945558 0.00146546550259074 0.000997936461062031 0.00108221095381145 -1.65673412599392e-05
